techs,demand_electricity_E3B,demand_electricity_E3C,demand_electricity_E1A,demand_electricity_E3B,demand_electricity_E2A,demand_electricity_E3C,demand_electricity_E2A,demand_electricity_E2A,demand_electricity_E2A,demand_electricity_E3C,demand_mobility,demand_electricity_E3C
nodes,Amp_125,Amp_160,Amp_25,Amp_250,Amp_35,Amp_400,Amp_50,Amp_63,Amp_80,kVA_630,EV_charger,VD_Lem
2019-09-10 10:00:00,29.688,9.925,11.838,103.9,25.325,27.438,15.163,29.462,50.575,101.388,281.25,170.325
2019-09-10 11:00:00,27.562,9.225,12.425,96.462,25.325,25.475,15.163,29.462,50.562,94.138,281.25,176.625
2019-09-10 12:00:00,29.075,9.725,11.575,101.75,24.688,26.875,14.788,28.725,49.3,99.3,281.25,182.075
2019-09-10 13:00:00,29.4,9.838,11.513,102.888,24.662,27.175,14.763,28.688,49.238,100.4,281.25,185.012
2019-09-10 14:00:00,27.888,9.325,11.738,97.575,24.787,25.775,14.837,28.838,49.488,95.225,281.25,183.337
2019-09-10 15:00:00,23.225,7.762,12.462,81.262,25.162,21.463,15.062,29.262,50.225,79.312,281.25,182.488
2019-09-10 16:00:00,16.05,5.375,17.312,56.175,24.938,14.837,14.938,29.013,49.787,54.825,281.25,184.175
2019-09-10 17:00:00,13.438,4.488,17.488,47.0,25.15,12.412,15.062,29.25,50.213,45.875,281.25,185.012
2019-09-10 18:00:00,14.5,4.85,16.4,50.738,25.188,13.4,15.075,29.3,50.275,49.525,0.0,192.975
2019-09-10 19:00:00,17.312,5.788,16.875,60.588,24.638,16.0,14.75,28.662,49.188,59.125,0.0,197.6
2019-09-10 20:00:00,15.962,5.337,16.738,55.838,22.975,14.75,13.762,26.738,45.875,54.5,0.0,199.688
2019-09-10 21:00:00,12.8,4.275,15.163,44.775,19.975,11.825,11.962,23.25,39.888,43.7,0.0,202.625
2019-09-10 22:00:00,20.35,6.8,13.15,71.2,17.875,18.8,10.712,20.8,35.7,69.475,0.0,202.212
2019-09-10 23:00:00,19.075,6.375,10.675,66.75,16.475,17.638,9.862,19.162,32.887,65.15,0.0,201.375
2019-09-11 00:00:00,19.35,6.475,8.95,67.725,15.362,17.888,9.2,17.875,30.688,66.087,0.0,198.438
2019-09-11 01:00:00,18.975,6.35,7.875,66.4,15.012,17.537,8.988,17.463,29.962,64.8,0.0,197.175
2019-09-11 02:00:00,18.888,6.312,7.362,66.1,14.2,17.463,8.5,16.513,28.338,64.512,0.0,196.337
2019-09-11 03:00:00,18.575,6.212,7.275,64.988,14.075,17.162,8.438,16.375,28.112,63.412,0.0,196.762
2019-09-11 04:00:00,18.925,6.325,7.412,66.212,14.862,17.488,8.9,17.288,29.675,64.625,0.0,197.6
2019-09-11 05:00:00,22.888,7.662,8.263,80.1,17.85,21.162,10.688,20.762,35.625,78.175,0.0,197.6
2019-09-11 06:00:00,18.938,6.338,10.3,66.275,21.162,17.5,12.675,24.625,42.262,64.675,0.0,198.012
2019-09-11 07:00:00,26.962,9.012,11.925,94.338,24.575,24.912,14.712,28.588,49.062,92.062,0.0,197.6
2019-09-11 08:00:00,28.588,9.562,12.9,100.012,25.213,26.412,15.1,29.325,50.338,97.6,0.0,197.175
2019-09-11 09:00:00,29.512,9.875,12.538,103.262,24.662,27.275,14.775,28.688,49.238,100.775,0.0,196.337
2019-09-11 10:00:00,30.138,10.075,12.388,105.45,25.288,27.85,15.138,29.412,50.475,102.912,281.25,195.075
2019-09-11 11:00:00,27.9,9.325,12.775,97.613,25.175,25.787,15.075,29.3,50.275,95.262,281.25,195.075
2019-09-11 12:00:00,29.062,9.725,12.4,101.7,24.412,26.862,14.612,28.4,48.725,99.25,281.25,196.337
2019-09-11 13:00:00,29.15,9.75,11.725,102.012,24.2,26.95,14.488,28.15,48.312,99.55,281.25,197.175
2019-09-11 14:00:00,27.95,9.35,11.838,97.788,23.9,25.825,14.312,27.8,47.713,95.438,281.25,197.6
2019-09-11 15:00:00,23.45,7.837,12.775,82.038,23.888,21.662,14.3,27.788,47.688,80.05,281.25,196.762
2019-09-11 16:00:00,16.412,5.488,17.0,57.412,24.612,15.163,14.737,28.638,49.15,56.025,281.25,195.5
2019-09-11 17:00:00,13.375,4.475,17.362,46.788,24.575,12.362,14.712,28.588,49.062,45.662,281.25,196.337
2019-09-11 18:00:00,14.225,4.762,16.362,49.775,25.188,13.15,15.088,29.3,50.287,48.575,0.0,197.6
2019-09-11 19:00:00,17.688,5.913,16.625,61.887,24.875,16.35,14.9,28.95,49.675,60.4,0.0,200.538
2019-09-11 20:00:00,16.112,5.387,16.475,56.363,22.588,14.888,13.525,26.275,45.1,55.012,0.0,203.475
2019-09-11 21:00:00,12.5,4.175,14.812,43.725,19.488,11.55,11.675,22.675,38.912,42.662,0.0,206.825
2019-09-11 22:00:00,19.112,6.388,12.875,66.875,17.475,17.662,10.462,20.338,34.9,65.262,0.0,208.088
2019-09-11 23:00:00,17.325,5.788,10.562,60.613,15.488,16.012,9.275,18.012,30.912,59.15,0.0,208.5
2019-09-12 00:00:00,18.188,6.088,8.9,63.625,14.362,16.812,8.6,16.712,28.675,62.088,0.0,206.825
2019-09-12 01:00:00,18.075,6.05,7.862,63.238,14.162,16.7,8.488,16.475,28.287,61.712,0.0,200.95
2019-09-12 02:00:00,18.388,6.15,7.388,64.325,13.55,16.988,8.113,15.762,27.05,62.775,0.0,197.6
2019-09-12 03:00:00,18.85,6.3,7.175,65.962,13.425,17.425,8.038,15.612,26.788,64.375,0.0,193.4
2019-09-12 04:00:00,19.462,6.512,7.35,68.088,14.288,17.988,8.562,16.625,28.537,66.45,0.0,193.825
2019-09-12 05:00:00,23.038,7.7,8.238,80.625,17.275,21.3,10.337,20.088,34.488,78.675,0.0,192.975
2019-09-12 06:00:00,18.875,6.312,10.225,66.025,20.412,17.438,12.225,23.75,40.75,64.438,0.0,191.725
2019-09-12 07:00:00,26.7,8.925,11.775,93.413,23.675,24.675,14.175,27.538,47.275,91.15,0.0,190.462
2019-09-12 08:00:00,29.1,9.738,12.312,101.812,24.612,26.888,14.737,28.625,49.138,99.35,0.0,185.012
2019-09-12 09:00:00,29.975,10.025,12.212,104.862,24.438,27.7,14.638,28.438,48.8,102.338,0.0,182.075
2019-09-12 10:00:00,30.738,10.275,12.075,107.525,25.062,28.4,15.0,29.15,50.025,104.938,281.25,180.4
2019-09-12 11:00:00,28.788,9.625,12.3,100.712,24.725,26.6,14.812,28.763,49.363,98.288,281.25,179.55
2019-09-12 12:00:00,30.138,10.075,11.8,105.438,24.05,27.85,14.4,27.975,48.012,102.888,281.25,181.238
2019-09-12 13:00:00,29.938,10.012,11.3,104.725,24.1,27.662,14.425,28.025,48.1,102.2,281.25,183.75
2019-09-12 14:00:00,28.412,9.5,11.45,99.438,23.9,26.263,14.312,27.8,47.713,97.038,281.25,185.425
2019-09-12 15:00:00,24.013,8.025,12.5,84.025,24.112,22.188,14.438,28.062,48.15,81.988,281.25,187.95
2019-09-12 16:00:00,17.262,5.775,16.538,60.388,24.162,15.95,14.475,28.112,48.25,58.925,281.25,187.95
2019-09-12 17:00:00,14.225,4.762,16.775,49.8,24.175,13.15,14.475,28.125,48.262,48.588,281.25,185.85
2019-09-12 18:00:00,14.837,4.962,16.05,51.938,24.562,13.712,14.712,28.575,49.05,50.688,0.0,184.587
2019-09-12 19:00:00,18.412,6.162,16.912,64.425,24.575,17.012,14.712,28.588,49.075,62.875,0.0,182.488
2019-09-12 20:00:00,17.112,5.725,16.287,59.875,22.713,15.812,13.6,26.425,45.35,58.438,0.0,182.488
2019-09-12 21:00:00,13.138,4.4,14.525,45.975,19.712,12.15,11.8,22.925,39.35,44.875,0.0,185.425
2019-09-12 22:00:00,19.338,6.475,12.4,67.675,17.812,17.875,10.675,20.725,35.575,66.05,0.0,187.525
2019-09-12 23:00:00,16.912,5.65,10.337,59.175,15.975,15.625,9.562,18.588,31.888,57.75,0.0,188.788
2019-09-13 00:00:00,17.138,5.738,8.725,59.962,14.888,15.838,8.925,17.325,29.737,58.525,0.0,190.05
2019-09-13 01:00:00,16.238,5.438,7.825,56.838,14.388,15.012,8.612,16.738,28.725,55.462,0.0,191.3
2019-09-13 02:00:00,16.3,5.45,7.312,57.025,13.875,15.062,8.312,16.138,27.7,55.65,0.0,188.788
2019-09-13 03:00:00,16.25,5.438,7.15,56.875,13.525,15.025,8.1,15.725,27.0,55.5,0.0,186.688
2019-09-13 04:00:00,16.925,5.663,7.225,59.212,14.288,15.638,8.562,16.625,28.525,57.787,0.0,183.75
2019-09-13 05:00:00,20.488,6.85,7.962,71.712,17.212,18.938,10.3,20.025,34.362,69.975,0.0,177.462
2019-09-13 06:00:00,17.412,5.825,10.012,60.938,20.3,16.1,12.15,23.612,40.512,59.475,0.0,172.85
2019-09-13 07:00:00,24.938,8.338,11.825,87.238,23.862,23.038,14.288,27.763,47.65,85.138,0.0,169.488
2019-09-13 08:00:00,27.025,9.038,12.763,94.575,24.987,24.987,14.962,29.075,49.9,92.3,0.0,167.388
2019-09-13 09:00:00,28.062,9.388,12.6,98.212,24.438,25.938,14.638,28.438,48.8,95.838,0.0,167.388
2019-09-13 10:00:00,28.7,9.6,12.688,100.425,25.138,26.525,15.05,29.25,50.2,98.0,0.0,168.65
2019-09-13 11:00:00,26.312,8.8,13.062,92.075,24.962,24.325,14.95,29.038,49.825,89.85,0.0,166.138
2019-09-13 12:00:00,27.1,9.062,12.6,94.825,24.213,25.05,14.5,28.175,48.35,92.538,0.0,162.775
2019-09-13 13:00:00,26.525,8.875,12.125,92.8,23.975,24.512,14.362,27.888,47.875,90.562,0.0,158.162
2019-09-13 14:00:00,24.262,8.113,12.225,84.9,23.325,22.425,13.975,27.138,46.575,82.85,0.0,155.225
2019-09-13 15:00:00,19.963,6.675,12.875,69.85,23.475,18.45,14.062,27.312,46.875,68.162,0.0,154.388
2019-09-13 16:00:00,15.188,5.075,16.312,53.137,24.325,14.038,14.562,28.3,48.562,51.85,0.0,154.388
2019-09-13 17:00:00,12.775,4.275,17.3,44.7,24.5,11.8,14.675,28.5,48.912,43.612,0.0,157.325
2019-09-13 18:00:00,13.6,4.55,15.888,47.613,25.15,12.575,15.062,29.25,50.213,46.463,0.0,159.425
2019-09-13 19:00:00,15.6,5.225,16.612,54.6,24.65,14.425,14.763,28.675,49.225,53.288,0.0,162.775
2019-09-13 20:00:00,14.375,4.812,15.775,50.287,22.262,13.288,13.338,25.9,44.462,49.075,0.0,168.225
2019-09-13 21:00:00,12.138,4.062,14.625,42.45,19.95,11.212,11.95,23.2,39.825,41.425,0.0,172.0
2019-09-13 22:00:00,19.25,6.438,13.012,67.362,18.0,17.8,10.788,20.95,35.95,65.738,0.0,176.625
2019-09-13 23:00:00,17.125,5.725,11.038,59.912,16.1,15.825,9.638,18.725,32.138,58.475,0.0,182.075
2019-09-14 00:00:00,17.062,5.712,9.338,59.7,14.862,15.775,8.9,17.288,29.675,58.262,0.0,180.4
2019-09-14 01:00:00,16.112,5.387,7.938,56.363,14.538,14.888,8.712,16.912,29.038,55.0,0.0,179.975
2019-09-14 02:00:00,15.85,5.3,7.338,55.475,13.788,14.65,8.263,16.038,27.538,54.138,0.0,181.238
2019-09-14 03:00:00,15.775,5.275,7.188,55.188,13.388,14.575,8.012,15.575,26.725,53.863,0.0,179.975
2019-09-14 04:00:00,16.025,5.362,7.262,56.05,14.225,14.8,8.512,16.55,28.388,54.7,0.0,174.525
2019-09-14 05:00:00,16.213,5.425,7.45,56.725,16.525,14.988,9.9,19.225,33.0,55.35,0.0,163.612
2019-09-14 06:00:00,17.575,5.875,8.925,61.5,18.525,16.25,11.087,21.55,36.988,60.012,0.0,150.188
2019-09-14 07:00:00,21.488,7.188,11.625,75.163,20.038,19.85,12.0,23.312,40.012,73.35,0.0,140.125
2019-09-14 08:00:00,24.375,8.15,13.812,85.3,20.95,22.538,12.55,24.375,41.838,83.25,0.0,138.862
2019-09-14 09:00:00,26.4,8.838,14.312,92.4,20.888,24.4,12.5,24.3,41.688,90.162,0.0,142.638
2019-09-14 10:00:00,27.15,9.075,14.837,94.988,21.638,25.088,12.95,25.162,43.188,92.7,0.0,145.15
2019-09-14 11:00:00,26.075,8.725,15.237,91.225,21.95,24.1,13.138,25.525,43.812,89.025,0.0,148.088
2019-09-14 12:00:00,25.138,8.413,14.6,87.962,21.138,23.238,12.65,24.588,42.188,85.838,0.0,148.925
2019-09-14 13:00:00,24.3,8.125,13.788,85.025,20.738,22.462,12.412,24.125,41.4,82.975,0.0,147.675
2019-09-14 14:00:00,23.912,8.0,13.175,83.675,20.312,22.1,12.163,23.625,40.55,81.662,0.0,150.612
2019-09-14 15:00:00,22.412,7.5,13.55,78.412,20.525,20.712,12.288,23.875,40.975,76.525,0.0,149.35
2019-09-14 16:00:00,20.938,7.0,16.438,73.275,21.825,19.35,13.062,25.388,43.562,71.5,0.0,152.288
2019-09-14 17:00:00,19.912,6.662,17.4,69.675,23.375,18.4,14.0,27.188,46.675,68.0,0.0,154.8
2019-09-14 18:00:00,19.975,6.688,16.312,69.9,23.55,18.462,14.1,27.4,47.012,68.212,0.0,156.9
2019-09-14 19:00:00,21.325,7.138,17.0,74.638,23.562,19.712,14.112,27.412,47.05,72.838,0.0,161.513
2019-09-14 20:00:00,20.712,6.925,15.788,72.45,21.938,19.138,13.138,25.525,43.8,70.7,0.0,171.163
2019-09-14 21:00:00,19.675,6.575,14.412,68.838,19.6,18.188,11.738,22.8,39.137,67.175,0.0,185.425
2019-09-14 22:00:00,18.4,6.15,12.85,64.388,17.2,17.012,10.3,20.013,34.338,62.838,0.0,199.688
2019-09-14 23:00:00,17.175,5.75,10.838,60.113,15.45,15.875,9.25,17.975,30.85,58.662,0.0,210.6
2019-09-15 00:00:00,17.325,5.8,9.087,60.625,14.35,16.012,8.588,16.7,28.65,59.162,0.0,213.112
2019-09-15 01:00:00,16.85,5.637,7.75,58.95,14.038,15.575,8.413,16.337,28.038,57.525,0.0,211.438
2019-09-15 02:00:00,16.938,5.663,7.238,59.275,13.212,15.662,7.912,15.375,26.388,57.85,0.0,210.188
2019-09-15 03:00:00,16.562,5.538,7.1,57.975,12.688,15.312,7.6,14.75,25.325,56.575,0.0,211.862
2019-09-15 04:00:00,16.725,5.587,7.1,58.5,13.1,15.45,7.85,15.25,26.162,57.1,0.0,211.862
2019-09-15 05:00:00,16.4,5.488,7.188,57.4,15.163,15.163,9.075,17.638,30.263,56.012,0.0,213.538
2019-09-15 06:00:00,15.237,5.1,8.188,53.3,17.312,14.075,10.375,20.15,34.575,52.012,0.0,208.925
2019-09-15 07:00:00,15.312,5.125,10.987,53.588,18.038,14.15,10.8,20.975,36.0,52.287,0.0,204.312
2019-09-15 08:00:00,17.1,5.725,13.362,59.825,18.438,15.8,11.038,21.45,36.812,58.388,0.0,203.05
2019-09-15 09:00:00,18.238,6.1,14.775,63.825,18.762,16.862,11.238,21.825,37.462,62.287,0.0,201.375
2019-09-15 10:00:00,18.75,6.275,15.212,65.625,19.45,17.338,11.65,22.625,38.838,64.05,281.25,202.625
2019-09-15 11:00:00,19.45,6.5,16.112,68.062,19.775,17.975,11.85,23.012,39.488,66.413,281.25,202.212
2019-09-15 12:00:00,19.45,6.5,15.188,68.062,19.325,17.975,11.575,22.487,38.588,66.425,281.25,200.538
2019-09-15 13:00:00,19.375,6.475,14.275,67.8,18.662,17.912,11.175,21.713,37.262,66.162,281.25,200.112
2019-09-15 14:00:00,18.462,6.175,13.688,64.6,18.912,17.062,11.325,22.0,37.762,63.05,281.25,205.987
2019-09-15 15:00:00,18.038,6.038,14.062,63.125,19.625,16.675,11.75,22.825,39.175,61.6,281.25,215.212
2019-09-15 16:00:00,17.7,5.913,17.525,61.912,21.075,16.35,12.612,24.512,42.075,60.425,281.25,224.025
2019-09-15 17:00:00,17.55,5.875,17.95,61.412,22.838,16.225,13.675,26.562,45.6,59.925,281.25,232.0
2019-09-15 18:00:00,17.212,5.762,17.612,60.238,23.275,15.913,13.938,27.075,46.463,58.775,0.0,235.35
2019-09-15 19:00:00,18.25,6.1,18.362,63.838,22.988,16.862,13.762,26.738,45.888,62.3,0.0,237.875
2019-09-15 20:00:00,17.912,5.988,16.675,62.7,21.55,16.562,12.9,25.062,43.012,61.188,0.0,239.125
2019-09-15 21:00:00,16.888,5.65,15.05,59.075,18.713,15.6,11.212,21.775,37.362,57.65,0.0,237.45
2019-09-15 22:00:00,16.138,5.4,12.6,56.463,16.025,14.912,9.6,18.65,32.0,55.1,0.0,233.675
2019-09-15 23:00:00,15.062,5.038,10.225,52.7,14.763,13.925,8.838,17.162,29.462,51.438,0.0,228.225
2019-09-16 00:00:00,15.725,5.262,8.562,55.0,13.775,14.525,8.25,16.025,27.513,53.675,0.0,226.538
2019-09-16 01:00:00,15.4,5.15,7.488,53.875,13.587,14.225,8.137,15.812,27.138,52.575,0.0,226.538
2019-09-16 02:00:00,15.362,5.138,7.1,53.775,12.962,14.2,7.762,15.075,25.875,52.475,0.0,223.612
2019-09-16 03:00:00,15.35,5.138,7.113,53.688,12.712,14.188,7.612,14.788,25.388,52.4,0.0,222.763
2019-09-16 04:00:00,16.275,5.438,7.3,56.938,13.65,15.038,8.175,15.875,27.25,55.562,0.0,221.925
2019-09-16 05:00:00,19.625,6.562,8.137,68.688,16.675,18.138,9.988,19.4,33.3,67.025,0.0,224.025
2019-09-16 06:00:00,17.262,5.775,10.538,60.4,19.575,15.95,11.725,22.775,39.088,58.938,0.0,226.962
2019-09-16 07:00:00,25.375,8.488,11.812,88.775,23.25,23.45,13.925,27.05,46.425,86.638,0.0,228.638
2019-09-16 08:00:00,27.487,9.188,13.0,96.175,23.75,25.4,14.225,27.625,47.412,93.863,0.0,227.8
2019-09-16 09:00:00,28.725,9.612,12.837,100.5,23.25,26.55,13.925,27.037,46.412,98.075,0.0,220.675
2019-09-16 10:00:00,29.412,9.838,13.0,102.925,23.55,27.188,14.1,27.388,47.012,100.45,281.25,215.212
2019-09-16 11:00:00,27.262,9.112,13.238,95.375,23.35,25.188,13.987,27.162,46.625,93.075,281.25,207.662
2019-09-16 12:00:00,28.55,9.55,12.062,99.875,22.9,26.375,13.712,26.65,45.738,97.462,281.25,201.375
2019-09-16 13:00:00,28.675,9.588,11.738,100.325,22.588,26.5,13.525,26.275,45.088,97.912,281.25,200.95
2019-09-16 14:00:00,27.338,9.138,11.975,95.65,22.513,25.263,13.487,26.188,44.95,93.338,281.25,200.538
2019-09-16 15:00:00,22.462,7.512,12.988,78.612,22.838,20.762,13.675,26.575,45.6,76.712,281.25,203.05
2019-09-16 16:00:00,15.488,5.175,17.8,54.175,23.262,14.312,13.938,27.062,46.45,52.862,281.25,204.725
2019-09-16 17:00:00,12.7,4.25,17.938,44.45,23.662,11.738,14.175,27.538,47.25,43.375,281.25,203.475
2019-09-16 18:00:00,13.925,4.65,16.712,48.712,23.988,12.862,14.362,27.9,47.875,47.538,0.0,203.888
2019-09-16 19:00:00,17.237,5.762,17.1,60.312,23.9,15.925,14.312,27.8,47.713,58.863,0.0,202.625
2019-09-16 20:00:00,15.075,5.038,16.15,52.75,21.562,13.938,12.912,25.088,43.05,51.475,0.0,202.212
2019-09-16 21:00:00,11.438,3.825,14.675,40.012,18.825,10.562,11.275,21.9,37.575,39.05,0.0,201.788
2019-09-16 22:00:00,17.388,5.812,12.888,60.85,16.725,16.075,10.012,19.45,33.388,59.387,0.0,201.788
2019-09-16 23:00:00,15.525,5.188,10.788,54.325,15.237,14.35,9.125,17.725,30.425,53.012,0.0,199.688
2019-09-17 00:00:00,15.85,5.3,9.112,55.462,14.062,14.65,8.425,16.362,28.075,54.125,0.0,198.012
2019-09-17 01:00:00,15.438,5.162,7.588,54.025,13.775,14.275,8.25,16.025,27.513,52.725,0.0,198.438
2019-09-17 02:00:00,15.55,5.2,7.15,54.412,13.188,14.375,7.9,15.337,26.325,53.1,0.0,198.85
2019-09-17 03:00:00,16.025,5.362,7.088,56.075,13.088,14.812,7.837,15.225,26.138,54.725,0.0,201.788
2019-09-17 04:00:00,16.812,5.625,7.325,58.825,14.188,15.538,8.5,16.513,28.325,57.412,0.0,204.312
2019-09-17 05:00:00,20.275,6.788,8.275,70.962,17.225,18.738,10.312,20.05,34.4,69.25,0.0,207.662
2019-09-17 06:00:00,17.912,5.988,10.337,62.65,20.162,16.55,12.075,23.45,40.25,61.15,0.0,211.025
2019-09-17 07:00:00,25.787,8.625,11.638,90.212,23.662,23.825,14.175,27.538,47.25,88.038,0.0,211.025
2019-09-17 08:00:00,28.075,9.388,12.088,98.25,24.562,25.95,14.712,28.575,49.05,95.887,0.0,210.188
2019-09-17 09:00:00,29.0,9.7,11.9,101.462,24.225,26.8,14.512,28.188,48.375,99.012,0.0,206.4
2019-09-17 10:00:00,29.888,10.0,11.95,104.575,24.725,27.625,14.8,28.763,49.35,102.05,281.25,202.625
2019-09-17 11:00:00,27.713,9.262,12.263,96.962,24.5,25.612,14.675,28.5,48.912,94.612,281.25,200.538
2019-09-17 12:00:00,28.95,9.688,11.888,101.312,23.8,26.762,14.25,27.688,47.512,98.863,281.25,202.212
2019-09-17 13:00:00,29.112,9.738,11.688,101.85,23.55,26.9,14.1,27.4,47.025,99.388,281.25,202.625
2019-09-17 14:00:00,27.775,9.288,11.688,97.175,23.737,25.662,14.212,27.612,47.387,94.838,281.25,203.475
2019-09-17 15:00:00,22.95,7.675,12.525,80.288,23.675,21.212,14.175,27.538,47.262,78.35,281.25,202.625
2019-09-17 16:00:00,15.862,5.312,17.4,55.525,24.0,14.663,14.375,27.925,47.912,54.188,281.25,198.438
2019-09-17 17:00:00,13.238,4.425,17.537,46.312,24.088,12.237,14.425,28.012,48.088,45.2,281.25,197.175
2019-09-17 18:00:00,14.712,4.925,16.938,51.488,24.6,13.6,14.725,28.612,49.1,50.238,0.0,195.075
2019-09-17 19:00:00,17.712,5.925,17.312,61.975,24.35,16.375,14.575,28.325,48.612,60.488,0.0,197.6
2019-09-17 20:00:00,15.738,5.262,16.488,55.075,22.212,14.55,13.3,25.838,44.338,53.75,0.0,199.275
2019-09-17 21:00:00,12.212,4.088,15.288,42.738,19.362,11.288,11.587,22.525,38.65,41.712,0.0,200.95
2019-09-17 22:00:00,18.275,6.112,13.112,63.963,17.05,16.9,10.212,19.838,34.05,62.412,0.0,203.475
2019-09-17 23:00:00,17.0,5.688,10.638,59.488,15.638,15.712,9.362,18.2,31.225,58.05,0.0,208.5
2019-09-18 00:00:00,16.75,5.6,8.938,58.625,14.55,15.488,8.712,16.925,29.038,57.213,0.0,208.925
2019-09-18 01:00:00,16.325,5.462,7.7,57.112,14.275,15.088,8.55,16.6,28.5,55.738,0.0,209.762
2019-09-18 02:00:00,16.3,5.45,7.088,57.038,13.712,15.062,8.212,15.95,27.375,55.662,0.0,210.6
2019-09-18 03:00:00,16.388,5.488,7.0,57.362,13.525,15.15,8.1,15.725,27.0,55.975,0.0,199.688
2019-09-18 04:00:00,16.838,5.625,7.238,58.9,14.388,15.562,8.612,16.738,28.725,57.488,0.0,185.85
2019-09-18 05:00:00,20.562,6.875,8.175,71.938,17.55,19.0,10.512,20.425,35.038,70.2,0.0,171.588
2019-09-18 06:00:00,17.975,6.012,10.488,62.9,21.112,16.612,12.638,24.55,42.138,61.388,0.0,158.162
2019-09-18 07:00:00,26.312,8.8,12.325,92.088,24.138,24.325,14.45,28.075,48.188,89.862,0.0,155.225
2019-09-18 08:00:00,27.85,9.312,12.962,97.475,24.475,25.75,14.663,28.475,48.875,95.113,0.0,159.0
2019-09-18 09:00:00,28.988,9.7,12.663,101.438,24.262,26.8,14.525,28.225,48.425,99.0,0.0,163.612
2019-09-18 10:00:00,29.812,9.975,12.35,104.338,24.85,27.562,14.875,28.9,49.6,101.812,281.25,166.975
2019-09-18 11:00:00,27.738,9.275,12.712,97.075,24.7,25.638,14.8,28.737,49.325,94.725,281.25,167.812
2019-09-18 12:00:00,28.825,9.638,12.125,100.862,23.712,26.638,14.2,27.588,47.35,98.438,281.25,169.488
2019-09-18 13:00:00,29.025,9.712,11.825,101.562,23.338,26.825,13.975,27.15,46.6,99.113,281.25,166.55
2019-09-18 14:00:00,27.575,9.225,11.875,96.5,23.088,25.488,13.825,26.862,46.1,94.175,281.25,165.288
2019-09-18 15:00:00,23.025,7.7,12.862,80.55,23.138,21.275,13.85,26.912,46.188,78.612,281.25,162.35
2019-09-18 16:00:00,16.05,5.362,17.45,56.15,23.487,14.837,14.062,27.325,46.887,54.8,281.25,163.2
2019-09-18 17:00:00,13.35,4.462,17.05,46.725,23.675,12.337,14.175,27.538,47.262,45.6,281.25,169.062
2019-09-18 18:00:00,15.225,5.088,16.562,53.25,24.762,14.062,14.825,28.8,49.438,51.975,0.0,175.775
2019-09-18 19:00:00,17.975,6.012,17.212,62.875,24.537,16.612,14.688,28.537,48.975,61.363,0.0,183.337
2019-09-18 20:00:00,15.888,5.312,16.1,55.613,21.912,14.688,13.125,25.488,43.75,54.262,0.0,186.688
2019-09-18 21:00:00,12.163,4.062,14.812,42.538,18.888,11.238,11.312,21.975,37.713,41.512,0.0,190.05
2019-09-18 22:00:00,17.912,5.988,12.85,62.688,16.712,16.562,10.0,19.438,33.363,61.175,0.0,193.4
2019-09-18 23:00:00,16.0,5.35,10.325,55.988,15.025,14.788,9.0,17.475,29.987,54.638,0.0,195.5
2019-09-19 00:00:00,16.7,5.587,8.6,58.45,13.85,15.438,8.3,16.125,27.662,57.038,0.0,200.538
2019-09-19 01:00:00,16.275,5.438,7.538,56.925,13.7,15.038,8.2,15.938,27.338,55.55,0.0,204.312
2019-09-19 02:00:00,16.425,5.488,7.088,57.475,13.212,15.175,7.912,15.375,26.375,56.088,0.0,203.888
2019-09-19 03:00:00,16.475,5.512,6.9,57.65,12.925,15.225,7.738,15.025,25.787,56.25,0.0,208.925
2019-09-19 04:00:00,17.362,5.812,7.0,60.75,13.862,16.05,8.3,16.125,27.675,59.288,0.0,208.088
2019-09-19 05:00:00,20.925,7.0,8.05,73.212,16.862,19.338,10.1,19.612,33.65,71.438,0.0,204.725
2019-09-19 06:00:00,17.962,6.012,10.462,62.85,20.175,16.6,12.075,23.462,40.262,61.338,0.0,202.625
2019-09-19 07:00:00,25.787,8.625,12.112,90.225,23.525,23.838,14.087,27.362,46.962,88.05,0.0,199.275
2019-09-19 08:00:00,28.15,9.412,12.525,98.488,24.362,26.012,14.588,28.338,48.637,96.112,0.0,200.95
2019-09-19 09:00:00,29.112,9.738,12.325,101.85,24.188,26.9,14.488,28.138,48.3,99.388,0.0,203.475
2019-09-19 10:00:00,29.975,10.025,12.2,104.9,24.812,27.713,14.862,28.862,49.538,102.375,281.25,206.4
2019-09-19 11:00:00,28.15,9.412,12.625,98.475,24.537,26.012,14.7,28.55,49.0,96.1,281.25,205.987
2019-09-19 12:00:00,29.488,9.862,11.862,103.162,23.612,27.25,14.138,27.475,47.138,100.675,281.25,205.15
2019-09-19 13:00:00,29.537,9.875,11.587,103.35,23.4,27.3,14.013,27.225,46.712,100.85,281.25,210.188
2019-09-19 14:00:00,28.238,9.45,11.738,98.825,23.188,26.1,13.888,26.975,46.288,96.438,281.25,214.8
2019-09-19 15:00:00,23.625,7.9,12.812,82.662,23.438,21.838,14.038,27.275,46.8,80.675,281.25,221.925
2019-09-19 16:00:00,16.862,5.637,17.112,58.988,24.138,15.588,14.462,28.088,48.2,57.575,281.25,227.388
2019-09-19 17:00:00,14.013,4.688,17.138,49.05,24.0,12.95,14.375,27.925,47.925,47.862,281.25,228.225
2019-09-19 18:00:00,15.862,5.3,16.35,55.5,24.975,14.663,14.962,29.062,49.875,54.162,0.0,230.312
2019-09-19 19:00:00,18.487,6.188,17.262,64.7,24.3,17.088,14.55,28.275,48.512,63.137,0.0,230.738
