techs,demand_electricity_E3B,demand_electricity_E3C,demand_electricity_E1A,demand_electricity_E3B,demand_electricity_E2A,demand_electricity_E3C,demand_electricity_E2A,demand_electricity_E2A,demand_electricity_E2A,demand_electricity_E3C,demand_mobility,demand_electricity_E3C
2020-05-18 07:00:00,26.582,8.89,21.088,93.03,32.882,24.57,19.705,38.255,65.66,90.79,0.0,317.748
2020-05-18 08:00:00,27.65,9.24,21.822,96.758,32.183,25.55,19.268,37.433,64.26,94.43,0.0,315.98
2020-05-18 09:00:00,26.88,8.995,20.86,94.08,29.768,24.85,17.832,34.632,59.43,91.805,0.0,308.945
2020-05-18 10:00:00,25.112,8.4,19.162,87.885,26.373,23.222,15.785,30.678,52.64,85.768,393.75,303.065
2020-05-18 11:00:00,23.012,7.7,16.205,80.518,23.958,21.262,14.35,27.877,47.845,78.575,393.75,298.358
2020-05-18 12:00:00,23.345,7.805,13.912,81.708,22.26,21.578,13.318,25.882,44.433,79.748,393.75,302.47
2020-05-18 13:00:00,22.645,7.578,12.198,79.223,21.438,20.93,12.845,24.938,42.805,77.315,393.75,304.832
2020-05-18 14:00:00,22.103,7.403,11.445,77.35,20.58,20.44,12.32,23.94,41.072,75.495,393.75,303.66
2020-05-18 15:00:00,21.682,7.245,11.112,75.845,20.055,20.037,12.005,23.328,40.04,74.025,393.75,298.358
2020-05-18 16:00:00,21.787,7.28,10.728,76.23,20.388,20.142,12.215,23.73,40.722,74.392,393.75,293.668
2020-05-18 17:00:00,20.562,6.878,10.85,71.925,22.435,19.005,13.422,26.092,44.782,70.192,393.75,300.72
2020-05-18 18:00:00,20.037,6.703,11.848,70.087,25.112,18.515,15.032,29.208,50.12,68.408,0.0,297.185
2020-05-18 19:00:00,21.7,7.263,15.593,75.915,26.425,20.055,15.82,30.73,52.745,74.078,0.0,288.96
2020-05-18 20:00:00,23.608,7.892,18.392,82.6,27.072,21.822,16.222,31.5,54.058,80.605,0.0,281.33
2020-05-18 21:00:00,25.445,8.505,20.318,89.058,28.088,23.52,16.818,32.672,56.087,86.905,0.0,276.64
2020-05-18 22:00:00,26.022,8.698,21.35,91.087,29.715,24.062,17.798,34.562,59.325,88.882,0.0,276.64
2020-05-18 23:00:00,26.705,8.925,22.172,93.432,29.697,24.675,17.78,34.545,59.29,91.175,0.0,276.045
2020-05-19 00:00:00,26.39,8.82,21.595,92.348,28.648,24.395,17.168,33.338,57.207,90.125,0.0,276.64
2020-05-19 01:00:00,25.322,8.47,20.528,88.602,27.965,23.397,16.748,32.532,55.842,86.468,0.0,277.218
2020-05-19 02:00:00,25.2,8.435,19.758,88.182,28.49,23.292,17.062,33.145,56.892,86.048,0.0,279.562
2020-05-19 03:00:00,25.638,8.575,20.178,89.723,29.435,23.695,17.623,34.248,58.765,87.553,0.0,282.502
2020-05-19 04:00:00,25.008,8.365,23.765,87.482,31.71,23.1,18.988,36.89,63.315,85.382,0.0,283.675
2020-05-19 05:00:00,24.832,8.312,24.92,86.905,33.705,22.96,20.178,39.218,67.288,84.805,0.0,290.15
2020-05-19 06:00:00,25.865,8.645,24.08,90.51,33.582,23.905,20.108,39.078,67.06,88.322,0.0,294.84
2020-05-19 07:00:00,26.215,8.768,23.555,91.7,32.008,24.22,19.162,37.24,63.892,89.495,0.0,303.065
2020-05-19 08:00:00,27.335,9.135,23.502,95.638,31.238,25.27,18.708,36.33,62.353,93.328,0.0,310.118
2020-05-19 09:00:00,26.04,8.715,22.068,91.14,28.875,24.08,17.29,33.6,57.663,88.935,0.0,310.695
2020-05-19 10:00:00,24.552,8.208,18.55,85.89,25.13,22.68,15.05,29.242,50.172,83.825,393.75,313.635
2020-05-19 11:00:00,22.75,7.612,15.61,79.59,23.135,21.018,13.86,26.915,46.2,77.665,393.75,293.072
2020-05-19 12:00:00,23.24,7.77,13.125,81.305,21.49,21.472,12.862,25.008,42.91,79.345,393.75,239.628
2020-05-19 13:00:00,22.715,7.595,11.515,79.485,20.895,21.0,12.513,24.308,41.72,77.56,393.75,183.838
2020-05-19 14:00:00,22.26,7.455,11.008,77.91,20.108,20.58,12.04,23.38,40.128,76.02,393.75,127.452
2020-05-19 15:00:00,23.048,7.7,11.042,80.64,19.775,21.298,11.848,23.012,39.498,78.697,393.75,93.975
2020-05-19 16:00:00,24.115,8.068,11.025,84.402,20.37,22.295,12.198,23.695,40.67,82.355,393.75,105.718
2020-05-19 17:00:00,26.53,8.872,11.672,92.803,23.397,24.518,14.018,27.213,46.708,90.58,393.75,125.685
2020-05-19 18:00:00,22.138,7.403,13.965,77.473,27.265,20.458,16.328,31.71,54.425,75.6,0.0,181.492
2020-05-19 19:00:00,32.935,11.025,16.45,115.273,31.36,30.45,18.778,36.488,62.615,112.49,0.0,241.99
2020-05-19 20:00:00,36.802,12.302,18.515,128.8,32.795,34.02,19.635,38.15,65.468,125.685,0.0,287.787
2020-05-19 21:00:00,38.675,12.932,18.9,135.328,32.848,35.752,19.67,38.202,65.572,132.055,0.0,324.205
2020-05-19 22:00:00,39.602,13.248,19.618,138.565,33.74,36.61,20.213,39.252,67.358,135.222,0.0,329.49
2020-05-19 23:00:00,37.485,12.53,19.582,131.162,33.67,34.65,20.16,39.183,67.235,127.995,0.0,335.948
2020-05-20 00:00:00,39.393,13.178,19.058,137.812,32.288,36.4,19.338,37.555,64.452,134.487,0.0,337.138
2020-05-20 01:00:00,39.76,13.3,18.463,139.125,32.462,36.75,19.442,37.765,64.803,135.782,0.0,319.515
2020-05-20 02:00:00,37.73,12.618,18.515,132.02,31.92,34.878,19.11,37.135,63.717,128.835,0.0,307.755
2020-05-20 03:00:00,32.183,10.763,19.442,112.612,32.55,29.75,19.495,37.87,64.995,109.9,0.0,296.608
2020-05-20 04:00:00,22.908,7.665,24.938,80.168,33.88,21.175,20.282,39.41,67.638,78.242,0.0,293.072
2020-05-20 05:00:00,19.268,6.44,25.078,67.41,34.16,17.798,20.458,39.742,68.197,65.782,0.0,307.178
2020-05-20 06:00:00,18.638,6.23,23.188,65.223,33.775,17.22,20.23,39.288,67.41,63.647,0.0,320.688
2020-05-20 07:00:00,19.373,6.475,22.138,67.76,31.308,17.902,18.76,36.435,62.527,66.132,0.0,318.342
2020-05-20 08:00:00,21.192,7.087,22.488,74.13,30.87,19.582,18.498,35.91,61.635,72.345,0.0,308.945
2020-05-20 09:00:00,18.025,6.02,21.123,63.07,27.632,16.66,16.555,32.148,55.178,61.548,0.0,308.35
2020-05-20 10:00:00,28.035,9.38,18.428,98.122,24.64,25.918,14.752,28.665,49.192,95.76,393.75,309.523
2020-05-20 11:00:00,25.2,8.435,15.172,88.2,22.295,23.292,13.352,25.935,44.52,86.082,393.75,311.868
2020-05-20 12:00:00,25.638,8.575,12.828,89.688,20.51,23.695,12.285,23.853,40.933,87.535,393.75,308.35
2020-05-20 13:00:00,24.92,8.33,11.305,87.202,20.108,23.03,12.04,23.38,40.128,85.085,393.75,308.945
2020-05-20 14:00:00,25.463,8.522,10.588,89.11,19.198,23.537,11.498,22.33,38.325,86.958,393.75,310.695
2020-05-20 15:00:00,25.392,8.487,10.552,88.848,18.742,23.468,11.218,21.805,37.433,86.695,393.75,312.463
2020-05-20 16:00:00,26.162,8.75,10.588,91.542,19.862,24.185,11.9,23.118,39.672,89.337,393.75,311.868
2020-05-20 17:00:00,28.7,9.59,11.532,100.398,22.785,26.512,13.65,26.512,45.5,97.965,393.75,308.35
2020-05-20 18:00:00,23.24,7.77,13.528,81.322,26.722,21.49,15.995,31.08,53.34,79.362,0.0,305.41
2020-05-20 19:00:00,34.09,11.41,16.082,119.28,31.833,31.5,19.058,37.03,63.56,116.41,0.0,303.66
2020-05-20 20:00:00,37.8,12.635,17.115,132.265,33.232,34.93,19.897,38.675,66.36,129.08,0.0,305.41
2020-05-20 21:00:00,39.812,13.318,17.08,139.335,32.935,36.802,19.722,38.308,65.748,135.975,0.0,305.41
2020-05-20 22:00:00,41.528,13.895,17.15,145.32,34.107,38.395,20.422,39.69,68.11,141.82,0.0,299.547
2020-05-20 23:00:00,39.025,13.055,18.218,136.57,34.808,36.067,20.842,40.495,69.492,133.28,0.0,296.608
2020-05-21 00:00:00,41.002,13.702,17.5,143.448,33.548,37.887,20.09,39.025,66.99,139.982,0.0,286.037
2020-05-21 01:00:00,41.475,13.878,16.87,145.145,33.512,38.342,20.072,38.972,66.902,141.645,0.0,277.218
2020-05-21 02:00:00,39.637,13.248,17.115,138.67,33.145,36.628,19.845,38.57,66.185,135.328,0.0,267.242
2020-05-21 03:00:00,33.04,11.042,18.725,115.587,33.705,30.537,20.195,39.218,67.305,112.805,0.0,264.88
2020-05-21 04:00:00,23.572,7.892,24.29,82.512,34.282,21.787,20.528,39.882,68.46,80.518,0.0,281.33
2020-05-21 05:00:00,19.04,6.37,24.902,66.622,34.808,17.588,20.842,40.495,69.51,65.012,0.0,290.727
2020-05-21 06:00:00,18.392,6.16,22.715,64.365,34.248,16.992,20.51,39.848,68.39,62.808,0.0,293.072
2020-05-21 07:00:00,20.458,6.842,22.085,71.592,32.218,18.9,19.285,37.468,64.312,69.86,0.0,291.9
2020-05-21 08:00:00,22.068,7.385,22.645,77.21,31.85,20.388,19.075,37.048,63.578,75.355,0.0,291.322
2020-05-21 09:00:00,17.972,6.002,21.508,62.895,28.665,16.608,17.168,33.355,57.242,61.372,0.0,291.322
2020-05-21 10:00:00,27.265,9.118,18.988,95.428,25.252,25.2,15.12,29.382,50.418,93.135,0.0,293.072
2020-05-21 11:00:00,24.412,8.172,15.418,85.452,22.627,22.575,13.545,26.32,45.168,83.388,0.0,294.262
2020-05-21 12:00:00,24.132,8.068,13.108,84.438,21.105,22.312,12.635,24.552,42.14,82.408,0.0,295.435
2020-05-21 13:00:00,22.995,7.682,11.742,80.447,20.3,21.245,12.162,23.625,40.53,78.505,0.0,296.012
2020-05-21 14:00:00,22.68,7.595,11.025,79.38,19.39,20.965,11.602,22.54,38.692,77.473,0.0,296.012
2020-05-21 15:00:00,22.505,7.525,11.148,78.75,19.215,20.808,11.515,22.348,38.36,76.86,0.0,296.608
2020-05-21 16:00:00,23.012,7.7,10.85,80.518,20.195,21.262,12.093,23.485,40.302,78.575,0.0,299.547
2020-05-21 17:00:00,26.04,8.715,11.568,91.14,22.96,24.08,13.755,26.705,45.832,88.935,0.0,303.065
2020-05-21 18:00:00,22.155,7.42,13.755,77.542,27.545,20.475,16.502,32.042,55.002,75.67,0.0,305.41
2020-05-21 19:00:00,32.83,10.99,15.96,114.905,31.885,30.345,19.092,37.082,63.647,112.122,0.0,308.35
2020-05-21 20:00:00,36.172,12.093,17.798,126.595,33.495,33.442,20.055,38.972,66.868,123.55,0.0,310.695
2020-05-21 21:00:00,38.448,12.862,17.745,134.54,33.548,35.542,20.09,39.025,66.99,131.285,0.0,317.152
2020-05-21 22:00:00,39.935,13.352,17.78,139.72,34.982,36.908,20.948,40.705,69.86,136.342,0.0,317.748
2020-05-21 23:00:00,37.31,12.478,18.252,130.568,34.808,34.492,20.842,40.495,69.492,127.418,0.0,314.808
2020-05-22 00:00:00,38.938,13.02,17.762,136.22,33.582,35.98,20.108,39.06,67.042,132.93,0.0,313.058
2020-05-22 01:00:00,38.85,13.002,17.57,135.957,33.582,35.91,20.108,39.06,67.042,132.685,0.0,308.35
2020-05-22 02:00:00,37.485,12.548,17.518,131.18,33.442,34.65,20.037,38.92,66.78,128.03,0.0,310.118
2020-05-22 03:00:00,31.658,10.588,18.445,110.74,33.705,29.242,20.178,39.2,67.27,108.062,0.0,304.832
2020-05-22 04:00:00,22.085,7.385,23.975,77.245,35.245,20.405,21.105,41.002,70.368,75.39,0.0,297.185
2020-05-22 05:00:00,18.06,6.038,24.71,63.158,35.298,16.678,21.14,41.072,70.49,61.635,0.0,292.495
2020-05-22 06:00:00,17.185,5.74,22.575,60.113,35.49,15.872,21.262,41.3,70.858,58.66,0.0,287.787
2020-05-22 07:00:00,19.39,6.492,21.822,67.865,33.652,17.92,20.16,39.165,67.2,66.238,0.0,290.15
2020-05-22 08:00:00,21.542,7.21,22.873,75.39,32.252,19.915,19.32,37.52,64.382,73.57,0.0,292.495
2020-05-22 09:00:00,17.185,5.74,21.402,60.13,27.982,15.89,16.765,32.567,55.878,58.678,0.0,291.322
2020-05-22 10:00:00,26.373,8.82,18.83,92.295,24.395,24.377,14.612,28.385,48.702,90.072,0.0,290.727
2020-05-22 11:00:00,23.537,7.875,15.575,82.32,22.208,21.752,13.3,25.848,44.345,80.342,0.0,290.15
2020-05-22 12:00:00,23.59,7.892,13.09,82.548,20.388,21.805,12.215,23.73,40.705,80.553,0.0,288.382
2020-05-22 13:00:00,22.925,7.665,11.428,80.238,19.932,21.192,11.935,23.188,39.795,78.312,0.0,286.037
2020-05-22 14:00:00,22.68,7.578,10.78,79.345,19.408,20.965,11.62,22.592,38.762,77.438,0.0,284.865
2020-05-22 15:00:00,22.47,7.508,10.728,78.628,19.005,20.772,11.375,22.103,37.922,76.72,0.0,279.562
2020-05-22 16:00:00,23.415,7.84,10.745,81.935,20.072,21.647,12.022,23.362,40.075,79.958,0.0,272.528
2020-05-22 17:00:00,26.302,8.802,11.498,92.032,23.118,24.308,13.843,26.897,46.165,89.81,0.0,260.767
2020-05-22 18:00:00,22.645,7.578,14.052,79.24,27.86,20.93,16.678,32.393,55.615,77.332,0.0,249.62
2020-05-22 19:00:00,33.162,11.095,16.678,116.06,32.55,30.66,19.495,37.87,64.995,113.26,0.0,250.198
2020-05-22 20:00:00,36.768,12.302,17.623,128.66,33.95,33.985,20.335,39.498,67.795,125.562,0.0,253.733
2020-05-22 21:00:00,38.902,13.002,17.938,136.098,33.565,35.945,20.108,39.042,67.008,132.825,0.0,261.362
2020-05-22 22:00:00,40.355,13.492,18.358,141.19,35.175,37.292,21.07,40.915,70.228,137.778,0.0,267.82
2020-05-22 23:00:00,37.502,12.548,18.638,131.198,35.35,34.65,21.158,41.125,70.56,128.03,0.0,268.992
2020-05-23 00:00:00,39.113,13.072,17.78,136.832,34.878,36.137,20.895,40.582,69.65,133.543,0.0,268.415
2020-05-23 01:00:00,39.393,13.178,17.255,137.812,34.492,36.4,20.65,40.11,68.845,134.487,0.0,271.932
2020-05-23 02:00:00,38.08,12.74,17.15,133.263,34.09,35.192,20.405,39.655,68.058,130.06,0.0,272.528
2020-05-23 03:00:00,32.445,10.85,18.445,113.523,34.738,29.978,20.808,40.408,69.352,110.775,0.0,274.278
2020-05-23 04:00:00,23.205,7.752,23.818,81.2,35.7,21.455,21.385,41.528,71.277,79.24,0.0,270.165
2020-05-23 05:00:00,19.18,6.405,24.202,67.095,35.525,17.728,21.28,41.335,70.945,65.468,0.0,243.74
2020-05-23 06:00:00,18.918,6.318,22.452,66.185,35.718,17.482,21.385,41.562,71.312,64.592,0.0,217.315
2020-05-23 07:00:00,21.455,7.175,22.068,75.075,33.705,19.828,20.178,39.218,67.288,73.255,0.0,185.01
2020-05-23 08:00:00,23.958,8.015,23.1,83.86,32.778,22.155,19.618,38.115,65.433,81.83,0.0,166.81
2020-05-23 09:00:00,19.232,6.44,21.438,67.305,29.312,17.78,17.552,34.09,58.52,65.678,0.0,179.13
2020-05-23 10:00:00,29.068,9.73,19.355,101.728,25.568,26.88,15.312,29.75,51.048,99.277,393.75,204.4
2020-05-23 11:00:00,25.55,8.54,15.645,89.425,23.362,23.625,14.0,27.178,46.637,87.255,393.75,233.765
2020-05-23 12:00:00,25.165,8.417,13.248,88.06,21.402,23.258,12.828,24.902,42.752,85.942,393.75,258.422
2020-05-23 13:00:00,23.958,8.015,11.602,83.808,20.738,22.138,12.425,24.132,41.422,81.777,393.75,268.992
2020-05-23 14:00:00,23.45,7.84,10.833,82.075,19.722,21.682,11.812,22.942,39.357,80.098,393.75,272.528
2020-05-23 15:00:00,23.782,7.945,10.675,83.195,19.32,21.98,11.568,22.47,38.57,81.182,393.75,279.562
2020-05-23 16:00:00,24.902,8.33,10.885,87.115,20.562,23.012,12.32,23.922,41.055,85.015,393.75,287.21
2020-05-23 17:00:00,28.315,9.468,11.34,99.068,23.835,26.162,14.263,27.72,47.582,96.67,393.75,300.125
2020-05-23 18:00:00,22.873,7.648,13.79,80.062,27.895,21.14,16.713,32.462,55.702,78.12,0.0,310.118
2020-05-23 19:00:00,33.005,11.042,16.397,115.482,32.76,30.502,19.618,38.098,65.397,112.7,0.0,318.342
2020-05-23 20:00:00,36.488,12.198,17.728,127.68,34.178,33.722,20.475,39.76,68.232,124.6,0.0,323.032
2020-05-23 21:00:00,38.605,12.915,18.287,135.065,33.722,35.683,20.195,39.235,67.34,131.81,0.0,331.258
2020-05-23 22:00:00,39.357,13.16,18.812,137.707,34.895,36.365,20.895,40.6,69.668,134.383,0.0,336.542
2020-05-23 23:00:00,36.872,12.338,19.268,129.028,35.35,34.072,21.158,41.125,70.56,125.913,0.0,335.948
2020-05-24 00:00:00,37.887,12.67,18.585,132.562,34.178,35.018,20.475,39.76,68.232,129.36,0.0,338.31
2020-05-24 01:00:00,37.292,12.478,17.885,130.498,33.198,34.475,19.88,38.622,66.29,127.348,0.0,333.025
2020-05-24 02:00:00,34.668,11.585,17.588,121.292,33.128,32.042,19.828,38.535,66.132,118.37,0.0,328.318
2020-05-24 03:00:00,29.137,9.748,18.498,101.938,33.512,26.932,20.072,38.99,66.902,99.488,0.0,327.145
2020-05-24 04:00:00,22.225,7.438,23.818,77.788,34.702,20.545,20.79,40.372,69.282,75.915,0.0,333.025
2020-05-24 05:00:00,18.69,6.248,24.22,65.415,35.613,17.272,21.332,41.422,71.085,63.84,0.0,338.888
2020-05-24 06:00:00,17.728,5.932,22.418,62.02,34.79,16.38,20.825,40.478,69.458,60.515,0.0,344.768
2020-05-24 07:00:00,18.55,6.195,22.068,64.872,32.445,17.132,19.425,37.748,64.785,63.315,0.0,358.278
2020-05-24 08:00:00,19.373,6.475,22.242,67.795,31.447,17.902,18.83,36.575,62.772,66.15,0.0,359.45
2020-05-24 09:00:00,16.992,5.688,20.79,59.448,28.333,15.698,16.958,32.952,56.56,58.012,0.0,364.14
2020-05-24 10:00:00,26.373,8.82,19.215,92.312,25.638,24.377,15.365,29.838,51.205,90.072,393.75,366.502
2020-05-24 11:00:00,23.45,7.84,15.662,82.058,23.012,21.682,13.79,26.775,45.955,80.08,393.75,358.278
2020-05-24 12:00:00,23.118,7.735,13.038,80.92,21.315,21.368,12.775,24.798,42.56,78.96,393.75,354.742
2020-05-24 13:00:00,21.998,7.35,11.515,76.982,20.65,20.335,12.372,24.028,41.23,75.128,393.75,351.82
2020-05-24 14:00:00,21.455,7.175,10.588,75.092,19.618,19.828,11.76,22.838,39.183,73.272,393.75,357.105
2020-05-24 15:00:00,21.35,7.14,10.588,74.725,19.232,19.74,11.515,22.382,38.412,72.922,393.75,362.968
2020-05-24 16:00:00,21.7,7.263,10.622,75.915,20.178,20.055,12.075,23.468,40.285,74.078,393.75,364.735
2020-05-24 17:00:00,21.0,7.018,10.57,73.465,23.135,19.408,13.86,26.915,46.183,71.697,393.75,368.848
2020-05-24 18:00:00,22.103,7.385,12.565,77.315,25.935,20.422,15.522,30.17,51.765,75.442,0.0,363.562
2020-05-24 19:00:00,26.442,8.838,16.31,92.505,28.262,24.43,16.922,32.865,56.42,90.265,0.0,353.57
2020-05-24 20:00:00,30.765,10.29,19.478,107.642,29.732,28.438,17.798,34.58,59.342,105.053,0.0,349.458
2020-05-24 21:00:00,33.145,11.078,20.072,115.99,29.697,30.643,17.78,34.545,59.29,113.19,515.492,341.232
2020-05-24 22:00:00,34.335,11.48,20.738,120.138,31.062,31.728,18.603,36.137,62.02,117.232,0.0,333.602
2020-05-24 23:00:00,32.865,10.99,21.0,114.975,31.308,30.363,18.742,36.418,62.51,112.192,0.0,335.37
2020-05-25 00:00:00,32.235,10.78,19.985,112.822,30.748,29.803,18.41,35.77,61.39,110.092,0.0,336.542
2020-05-25 01:00:00,31.815,10.64,19.145,111.335,29.942,29.4,17.92,34.825,59.78,108.64,0.0,335.37
2020-05-25 02:00:00,30.502,10.202,18.795,106.732,29.488,28.192,17.658,34.3,58.87,104.16,0.0,338.31
2020-05-25 03:00:00,29.137,9.748,19.373,101.973,29.715,26.932,17.798,34.58,59.342,99.522,0.0,339.482
2020-05-25 04:00:00,27.037,9.048,22.732,94.605,30.992,24.99,18.568,36.067,61.897,92.33,0.0,338.888
2020-05-25 05:00:00,26.53,8.872,23.922,92.82,32.55,24.518,19.495,37.852,64.978,90.58,0.0,338.888
2020-05-25 06:00:00,26.758,8.942,21.647,93.642,32.812,24.728,19.652,38.185,65.52,91.385,0.0,338.888
2020-05-25 07:00:00,27.772,9.292,21.0,97.16,31.308,25.655,18.742,36.418,62.51,94.815,0.0,338.31
2020-05-25 08:00:00,28.228,9.45,21.385,98.77,30.782,26.092,18.428,35.805,61.442,96.39,0.0,340.655
2020-05-25 09:00:00,27.195,9.1,19.862,95.148,27.808,25.13,16.66,32.357,55.528,92.855,0.0,343.595
2020-05-25 10:00:00,25.27,8.452,18.112,88.392,24.535,23.345,14.7,28.56,49.0,86.275,393.75,347.112
2020-05-25 11:00:00,23.432,7.84,15.312,81.97,22.05,21.647,13.195,25.655,44.012,79.992,393.75,348.88
2020-05-25 12:00:00,23.958,8.015,12.88,83.808,20.335,22.138,12.18,23.66,40.582,81.777,393.75,345.345
2020-05-25 13:00:00,23.24,7.77,11.095,81.322,19.915,21.49,11.917,23.17,39.742,79.362,393.75,341.232
2020-05-25 14:00:00,22.592,7.56,10.465,79.065,19.022,20.877,11.392,22.138,37.992,77.158,393.75,334.775
2020-05-25 15:00:00,22.172,7.42,10.22,77.595,18.515,20.492,11.078,21.525,36.942,75.723,393.75,322.438
2020-05-25 16:00:00,21.91,7.333,9.905,76.685,19.04,20.248,11.41,22.155,38.01,74.83,393.75,316.575
2020-05-25 17:00:00,20.668,6.913,9.975,72.31,21.368,19.092,12.792,24.868,42.683,70.56,393.75,308.35
2020-05-25 18:00:00,19.512,6.528,11.218,68.268,23.958,18.025,14.35,27.86,47.828,66.605,0.0,303.065
2020-05-25 19:00:00,20.772,6.948,14.963,72.66,25.235,19.198,15.103,29.348,50.365,70.91,0.0,304.832
2020-05-25 20:00:00,22.61,7.56,18.095,79.135,25.322,20.895,15.172,29.47,50.575,77.228,0.0,301.892
2020-05-25 21:00:00,24.972,8.348,20.142,87.378,26.058,23.082,15.61,30.31,52.01,85.26,0.0,304.832
2020-05-25 22:00:00,25.41,8.487,20.948,88.882,27.702,23.485,16.59,32.218,55.3,86.748,0.0,306.582
2020-05-25 23:00:00,26.565,8.89,22.05,92.96,27.405,24.552,16.415,31.868,54.705,90.72,0.0,308.35
2020-05-26 00:00:00,26.232,8.768,21.665,91.77,26.582,24.238,15.925,30.923,53.06,89.565,0.0,318.342
2020-05-26 01:00:00,25.62,8.575,20.72,89.67,26.145,23.678,15.662,30.415,52.202,87.5,0.0,316.575
2020-05-26 02:00:00,25.672,8.593,19.862,89.845,26.11,23.73,15.628,30.363,52.115,87.692,0.0,310.118
2020-05-26 03:00:00,26.32,8.802,20.213,92.102,27.353,24.325,16.38,31.833,54.618,89.898,0.0,307.755
2020-05-26 04:00:00,25.725,8.61,24.412,90.038,29.697,23.782,17.78,34.545,59.29,87.868,0.0,303.66
2020-05-26 05:00:00,25.742,8.61,25.445,90.108,31.22,23.8,18.69,36.33,62.335,87.938,0.0,296.608
2020-05-26 06:00:00,26.705,8.925,24.238,93.468,31.342,24.692,18.76,36.452,62.562,91.21,0.0,290.727
2020-05-26 07:00:00,27.545,9.205,23.853,96.372,30.152,25.463,18.06,35.07,60.2,94.062,0.0,285.442
2020-05-26 08:00:00,28.682,9.59,23.485,100.345,29.452,26.512,17.64,34.265,58.817,97.93,0.0,289.555
2020-05-26 09:00:00,27.248,9.118,20.912,95.34,26.705,25.182,15.995,31.062,53.305,93.048,0.0,294.262
2020-05-26 10:00:00,25.252,8.452,17.098,88.34,23.362,23.328,14.0,27.178,46.637,86.205,393.75,289.555
2020-05-26 11:00:00,23.8,7.962,13.93,83.265,21.49,21.998,12.862,25.008,42.91,81.252,393.75,289.555
2020-05-26 12:00:00,24.36,8.138,11.672,85.225,19.862,22.505,11.882,23.1,39.637,83.16,393.75,280.158
2020-05-26 13:00:00,23.695,7.928,10.343,82.932,19.442,21.91,11.638,22.627,38.815,80.938,393.75,271.355
2020-05-26 14:00:00,23.258,7.77,9.8,81.375,18.55,21.49,11.112,21.578,37.048,79.415,393.75,275.468
2020-05-26 15:00:00,23.8,7.962,9.958,83.282,18.165,21.998,10.885,21.14,36.26,81.27,393.75,277.218
2020-05-26 16:00:00,24.955,8.348,10.098,87.29,19.022,23.065,11.392,22.12,37.975,85.19,393.75,268.415
2020-05-26 17:00:00,27.86,9.328,11.13,97.492,22.348,25.76,13.37,25.988,44.607,95.148,393.75,274.278
2020-05-26 18:00:00,23.065,7.718,13.702,80.71,26.408,21.315,15.82,30.73,52.745,78.768,0.0,280.158
2020-05-26 19:00:00,34.282,11.462,16.1,119.945,30.713,31.675,18.392,35.735,61.337,117.058,0.0,278.985
2020-05-26 20:00:00,37.87,12.67,18.165,132.51,31.518,35.0,18.882,36.662,62.93,129.308,0.0,283.098
2020-05-26 21:00:00,39.725,13.282,18.76,138.985,31.692,36.715,18.988,36.872,63.28,135.642,0.0,284.865
2020-05-26 22:00:00,40.775,13.632,19.32,142.66,32.778,37.678,19.635,38.132,65.45,139.212,0.0,296.012
2020-05-26 23:00:00,38.01,12.705,19.058,133.018,32.567,35.14,19.495,37.887,65.03,129.798,0.0,308.35
2020-05-27 00:00:00,39.778,13.3,18.095,139.212,31.465,36.768,18.848,36.61,62.825,135.852,0.0,316.575
2020-05-27 01:00:00,40.11,13.422,17.745,140.367,31.465,37.082,18.848,36.61,62.825,136.99,0.0,324.205
2020-05-27 02:00:00,38.202,12.775,17.938,133.682,31.08,35.315,18.62,36.155,62.055,130.445,0.0,321.86
2020-05-27 03:00:00,31.99,10.692,19.022,111.93,31.972,29.558,19.145,37.205,63.84,109.218,0.0,317.152
2020-05-27 04:00:00,22.242,7.438,24.588,77.822,32.988,20.562,19.758,38.378,65.87,75.95,0.0,318.342
2020-05-27 05:00:00,18.428,6.16,24.588,64.47,33.058,17.028,19.792,38.465,66.01,62.913,0.0,307.178
2020-05-27 06:00:00,18.218,6.09,22.33,63.735,32.918,16.835,19.705,38.29,65.712,62.195,0.0,281.33
2020-05-27 07:00:00,20.353,6.808,21.718,71.225,31.412,18.812,18.812,36.558,62.738,69.51,0.0,257.25
2020-05-27 08:00:00,20.912,7.0,22.54,73.202,30.485,19.338,18.252,35.455,60.865,71.435,0.0,230.825
2020-05-27 09:00:00,17.098,5.722,20.912,59.798,27.142,15.802,16.258,31.588,54.198,58.363,0.0,214.375
2020-05-27 10:00:00,26.355,8.82,17.868,92.242,24.01,24.36,14.368,27.93,47.915,90.02,393.75,219.66
2020-05-27 11:00:00,23.59,7.892,14.823,82.53,21.682,21.805,12.985,25.218,43.278,80.535,393.75,233.765
2020-05-27 12:00:00,24.028,8.032,12.46,84.053,19.845,22.208,11.882,23.082,39.62,82.022,393.75,243.74
2020-05-27 13:00:00,23.432,7.84,10.798,81.97,19.373,21.647,11.602,22.54,38.692,79.992,393.75,256.078
2020-05-27 14:00:00,24.08,8.05,10.115,84.28,18.585,22.26,11.13,21.612,37.082,82.25,393.75,261.957
2020-05-27 15:00:00,23.975,8.015,9.958,83.878,18.322,22.155,10.972,21.332,36.592,81.848,393.75,257.845
2020-05-27 16:00:00,25.445,8.505,10.045,89.005,19.408,23.502,11.62,22.592,38.762,86.852,393.75,267.242
2020-05-27 17:00:00,28.718,9.608,11.182,100.485,22.978,26.548,13.755,26.722,45.868,98.07,393.75,277.218
