techs,demand_electricity_E3B,demand_electricity_E3C,demand_electricity_E1A,demand_electricity_E3B,demand_electricity_E2A,demand_electricity_E3C,demand_electricity_E2A,demand_electricity_E2A,demand_electricity_E2A,demand_electricity_E3C,demand_mobility,demand_electricity_E3C
2020-03-16 08:00:00,19.575,6.555,17.415,68.52,25.44,18.09,15.24,29.595,50.79,66.855,0.0,211.95
2020-03-16 09:00:00,20.91,6.99,17.715,73.17,24.51,19.335,14.685,28.515,48.945,71.415,0.0,210.435
2020-03-16 10:00:00,20.565,6.87,16.935,71.955,22.38,19.005,13.395,26.025,44.67,70.215,337.5,205.905
2020-03-16 11:00:00,18.87,6.315,14.13,66.0,20.505,17.43,12.285,23.85,40.935,64.41,337.5,213.45
2020-03-16 12:00:00,19.155,6.405,11.865,67.035,18.585,17.7,11.13,21.615,37.095,65.415,337.5,216.48
2020-03-16 13:00:00,18.15,6.075,10.245,63.51,17.73,16.77,10.62,20.625,35.4,61.98,337.5,217.98
2020-03-16 14:00:00,18.03,6.03,9.42,63.075,17.055,16.665,10.215,19.83,34.035,61.56,337.5,225.03
2020-03-16 15:00:00,17.745,5.94,9.0,62.085,16.29,16.395,9.75,18.945,32.52,60.585,337.5,227.04
2020-03-16 16:00:00,16.38,5.475,8.61,57.315,16.65,15.135,9.96,19.365,33.225,55.935,337.5,234.6
2020-03-16 17:00:00,15.39,5.145,8.79,53.82,18.015,14.22,10.785,20.97,35.97,52.53,337.5,246.18
2020-03-16 18:00:00,16.005,5.355,10.215,56.025,21.135,14.805,12.66,24.585,42.195,54.675,0.0,254.235
2020-03-16 19:00:00,17.175,5.745,13.5,60.09,22.11,15.87,13.245,25.725,44.16,58.635,390.136,258.255
2020-03-16 20:00:00,19.14,6.405,16.38,66.945,22.71,17.685,13.605,26.43,45.36,65.34,0.0,260.775
2020-03-16 21:00:00,20.625,6.9,17.985,72.15,23.13,19.065,13.845,26.91,46.17,70.41,0.0,266.31
2020-03-16 22:00:00,21.51,7.2,18.54,75.285,24.615,19.89,14.745,28.635,49.14,73.47,0.0,273.36
2020-03-16 23:00:00,21.915,7.335,19.02,76.68,24.465,20.25,14.64,28.455,48.825,74.835,0.0,277.395
2020-03-17 00:00:00,22.395,7.485,18.795,78.345,23.925,20.7,14.325,27.84,47.775,76.455,0.0,283.935
2020-03-17 01:00:00,21.915,7.335,17.28,76.695,23.685,20.265,14.19,27.555,47.295,74.85,0.0,287.46
2020-03-17 02:00:00,22.275,7.455,16.845,77.97,23.58,20.595,14.13,27.435,47.085,76.08,0.0,289.47
2020-03-17 03:00:00,21.87,7.32,16.62,76.515,23.94,20.205,14.34,27.855,47.805,74.67,0.0,296.01
2020-03-17 04:00:00,20.85,6.975,20.625,72.945,26.205,19.275,15.69,30.48,52.305,71.19,0.0,299.04
2020-03-17 05:00:00,20.52,6.87,21.825,71.79,28.44,18.96,17.025,33.075,56.76,70.065,0.0,298.53
2020-03-17 06:00:00,20.025,6.69,20.475,70.065,28.05,18.51,16.8,32.625,55.995,68.37,0.0,295.515
2020-03-17 07:00:00,20.31,6.795,19.815,71.055,26.04,18.765,15.6,30.3,51.99,69.345,0.0,295.515
2020-03-17 08:00:00,20.535,6.87,18.27,71.835,24.33,18.975,14.565,28.305,48.57,70.095,0.0,300.54
2020-03-17 09:00:00,21.255,7.11,18.195,74.385,23.19,19.65,13.89,26.985,46.32,72.585,0.0,301.05
2020-03-17 10:00:00,20.79,6.945,16.02,72.735,20.985,19.215,12.57,24.405,41.895,70.98,337.5,301.56
2020-03-17 11:00:00,18.225,6.09,13.095,63.78,19.26,16.845,11.535,22.395,38.445,62.235,337.5,300.54
2020-03-17 12:00:00,18.48,6.18,11.115,64.68,17.64,17.085,10.56,20.52,35.22,63.12,337.5,294.51
2020-03-17 13:00:00,17.76,5.94,9.705,62.145,17.22,16.41,10.32,20.04,34.395,60.645,337.5,291.99
2020-03-17 14:00:00,17.805,5.955,9.06,62.295,16.665,16.455,9.99,19.395,33.285,60.795,337.5,290.985
2020-03-17 15:00:00,18.075,6.045,8.715,63.255,16.26,16.71,9.735,18.915,32.46,61.725,337.5,291.99
2020-03-17 16:00:00,17.4,5.82,8.88,60.885,16.47,16.08,9.87,19.17,32.88,59.43,337.5,288.465
2020-03-17 17:00:00,21.06,7.05,9.81,73.68,18.66,19.47,11.175,21.72,37.26,71.91,337.5,285.945
2020-03-17 18:00:00,19.335,6.465,12.315,67.65,23.415,17.865,14.025,27.24,46.74,66.015,0.0,288.465
2020-03-17 19:00:00,29.655,9.915,14.505,103.74,27.945,27.405,16.74,32.505,55.8,101.235,0.0,281.415
2020-03-17 20:00:00,32.415,10.845,15.63,113.43,28.23,29.955,16.905,32.835,56.355,110.7,0.0,288.465
2020-03-17 21:00:00,34.53,11.55,16.125,120.795,28.155,31.905,16.86,32.76,56.22,117.885,0.0,284.94
2020-03-17 22:00:00,36.0,12.045,15.99,125.955,29.385,33.27,17.595,34.185,58.68,122.925,0.0,272.865
2020-03-17 23:00:00,33.465,11.19,16.275,117.105,28.95,30.93,17.34,33.675,57.78,114.285,0.0,271.35
2020-03-18 00:00:00,34.83,11.655,15.24,121.89,28.215,32.19,16.905,32.82,56.34,118.95,0.0,260.28
2020-03-18 01:00:00,34.65,11.595,14.985,121.245,28.005,32.025,16.77,32.565,55.905,118.335,0.0,260.775
2020-03-18 02:00:00,33.045,11.055,14.805,115.62,27.57,30.54,16.515,32.085,55.05,112.83,0.0,265.815
2020-03-18 03:00:00,27.585,9.225,15.48,96.495,28.035,25.485,16.785,32.61,55.965,94.17,0.0,264.81
2020-03-18 04:00:00,19.14,6.405,21.24,66.975,28.98,17.685,17.355,33.705,57.84,65.37,0.0,273.36
2020-03-18 05:00:00,15.66,5.235,21.75,54.78,29.19,14.475,17.475,33.945,58.275,53.46,0.0,281.415
2020-03-18 06:00:00,15.21,5.085,19.53,53.235,28.545,14.055,17.1,33.21,56.985,51.945,0.0,286.95
2020-03-18 07:00:00,14.145,4.725,18.645,49.485,26.205,13.065,15.69,30.48,52.305,48.285,0.0,296.52
2020-03-18 08:00:00,14.01,4.68,17.58,48.99,24.33,12.945,14.565,28.305,48.57,47.82,0.0,292.995
2020-03-18 09:00:00,13.665,4.575,17.91,47.82,23.535,12.63,14.1,27.39,46.995,46.665,0.0,300.54
2020-03-18 10:00:00,22.47,7.515,16.365,78.615,21.84,20.76,13.08,25.41,43.605,76.725,337.5,303.06
2020-03-18 11:00:00,20.205,6.765,13.17,70.71,19.665,18.675,11.775,22.875,39.255,69.0,337.5,298.53
2020-03-18 12:00:00,20.145,6.735,11.085,70.5,17.895,18.615,10.725,20.82,35.73,68.805,337.5,297.03
2020-03-18 13:00:00,19.785,6.615,9.84,69.24,17.58,18.285,10.53,20.445,35.085,67.575,337.5,283.425
2020-03-18 14:00:00,20.505,6.855,9.075,71.73,16.92,18.945,10.125,19.68,33.765,70.005,337.5,277.89
2020-03-18 15:00:00,20.34,6.795,8.58,71.16,16.335,18.795,9.78,19.005,32.61,69.45,337.5,274.875
2020-03-18 16:00:00,19.95,6.675,8.775,69.795,16.83,18.435,10.08,19.59,33.615,68.1,337.5,271.845
2020-03-18 17:00:00,22.815,7.635,9.57,79.845,19.08,21.09,11.43,22.2,38.085,77.925,337.5,269.835
2020-03-18 18:00:00,20.535,6.87,12.06,71.865,23.835,18.975,14.28,27.735,47.595,70.125,0.0,266.82
2020-03-18 19:00:00,30.675,10.26,13.62,107.355,28.53,28.35,17.085,33.195,56.955,104.76,0.0,268.335
2020-03-18 20:00:00,33.675,11.265,14.535,117.84,29.565,31.125,17.715,34.395,59.04,114.99,0.0,270.345
2020-03-18 21:00:00,35.34,11.82,14.655,123.675,29.595,32.67,17.73,34.44,59.1,120.69,0.0,269.34
2020-03-18 22:00:00,36.495,12.21,14.49,127.68,30.0,33.72,17.97,34.905,59.895,124.59,0.0,266.82
2020-03-18 23:00:00,33.825,11.31,14.985,118.35,30.165,31.26,18.06,35.1,60.225,115.5,0.0,261.78
2020-03-19 00:00:00,35.46,11.865,14.52,124.065,29.19,32.775,17.475,33.96,58.275,121.08,0.0,258.255
2020-03-19 01:00:00,35.835,11.985,13.935,125.4,28.875,33.12,17.295,33.6,57.645,122.37,0.0,255.24
2020-03-19 02:00:00,34.155,11.43,14.19,119.505,28.635,31.56,17.145,33.3,57.15,116.625,0.0,255.24
2020-03-19 03:00:00,28.815,9.645,15.18,100.845,28.995,26.64,17.37,33.735,57.885,98.415,0.0,254.73
2020-03-19 04:00:00,20.1,6.72,20.7,70.35,29.505,18.585,17.67,34.335,58.92,68.655,0.0,253.23
2020-03-19 05:00:00,16.5,5.52,20.625,57.72,29.085,15.24,17.415,33.825,58.065,56.325,0.0,252.225
2020-03-19 06:00:00,15.135,5.055,19.29,52.935,28.68,13.98,17.175,33.375,57.27,51.66,0.0,248.7
2020-03-19 07:00:00,14.01,4.68,18.615,49.02,26.82,12.945,16.065,31.215,53.565,47.835,0.0,248.19
2020-03-19 08:00:00,13.89,4.65,17.49,48.615,24.81,12.84,14.865,28.86,49.545,47.445,0.0,247.185
2020-03-19 09:00:00,14.07,4.71,17.7,49.245,23.61,13.005,14.145,27.465,47.13,48.06,0.0,249.195
2020-03-19 10:00:00,22.215,7.425,16.35,77.745,22.32,20.535,13.365,25.965,44.565,75.87,0.0,250.71
2020-03-19 11:00:00,19.995,6.69,13.245,69.945,20.025,18.48,12.0,23.31,39.99,68.265,0.0,251.205
2020-03-19 12:00:00,19.785,6.615,11.34,69.24,18.495,18.285,11.07,21.51,36.915,67.56,0.0,252.225
2020-03-19 13:00:00,18.87,6.315,9.795,66.045,17.94,17.445,10.74,20.88,35.82,64.44,0.0,248.19
2020-03-19 14:00:00,18.945,6.33,9.06,66.27,17.265,17.505,10.35,20.1,34.485,64.68,0.0,247.185
2020-03-19 15:00:00,18.99,6.36,8.79,66.465,16.695,17.55,9.99,19.425,33.33,64.86,0.0,242.655
2020-03-19 16:00:00,18.39,6.15,8.94,64.335,16.845,16.995,10.095,19.605,33.63,62.775,0.0,236.115
2020-03-19 17:00:00,21.81,7.29,9.705,76.335,19.305,20.16,11.565,22.455,38.55,74.49,0.0,234.6
2020-03-19 18:00:00,20.25,6.765,12.345,70.845,24.375,18.705,14.595,28.365,48.675,69.135,0.0,232.08
2020-03-19 19:00:00,30.15,10.08,14.265,105.525,28.395,27.87,17.01,33.045,56.7,102.975,0.0,243.15
2020-03-19 20:00:00,33.345,11.145,15.495,116.67,29.445,30.81,17.625,34.245,58.77,113.865,0.0,253.725
2020-03-19 21:00:00,34.95,11.685,14.805,122.28,29.445,32.295,17.64,34.26,58.8,119.34,0.0,266.82
2020-03-19 22:00:00,36.12,12.075,15.15,126.39,30.525,33.39,18.285,35.52,60.945,123.33,0.0,283.425
2020-03-19 23:00:00,33.51,11.205,15.705,117.24,31.095,30.975,18.63,36.18,62.1,114.42,0.0,285.945
2020-03-20 00:00:00,34.89,11.67,15.495,122.085,30.12,32.25,18.03,35.025,60.12,119.145,0.0,284.94
2020-03-20 01:00:00,35.415,11.85,14.79,123.93,29.88,32.73,17.895,34.755,59.655,120.93,0.0,280.92
2020-03-20 02:00:00,34.095,11.4,15.015,119.31,29.43,31.515,17.625,34.23,58.755,116.43,0.0,282.42
2020-03-20 03:00:00,28.725,9.6,15.6,100.485,29.505,26.535,17.67,34.32,58.89,98.07,0.0,281.925
2020-03-20 04:00:00,20.115,6.735,20.55,70.395,29.91,18.6,17.91,34.8,59.715,68.7,0.0,285.945
2020-03-20 05:00:00,15.9,5.325,21.855,55.65,29.685,14.7,17.775,34.53,59.25,54.315,0.0,293.505
2020-03-20 06:00:00,14.73,4.92,19.755,51.525,29.745,13.605,17.82,34.605,59.385,50.28,0.0,292.485
2020-03-20 07:00:00,13.935,4.665,19.38,48.735,27.6,12.87,16.53,32.115,55.11,47.565,0.0,294.0
2020-03-20 08:00:00,13.74,4.59,18.36,48.09,25.74,12.705,15.405,29.94,51.375,46.935,0.0,290.475
2020-03-20 09:00:00,14.07,4.71,18.375,49.26,24.57,13.005,14.715,28.59,49.065,48.06,0.0,285.945
2020-03-20 10:00:00,22.89,7.65,16.86,80.07,22.8,21.15,13.65,26.52,45.51,78.15,0.0,284.43
2020-03-20 11:00:00,20.655,6.915,13.32,72.285,20.295,19.095,12.15,23.61,40.515,70.53,0.0,264.3
2020-03-20 12:00:00,20.535,6.87,11.19,71.865,18.555,18.975,11.115,21.585,37.035,70.125,0.0,245.67
2020-03-20 13:00:00,19.605,6.555,9.84,68.61,18.15,18.12,10.86,21.105,36.225,66.945,0.0,218.49
2020-03-20 14:00:00,19.515,6.525,9.18,68.265,17.55,18.03,10.515,20.415,35.04,66.615,0.0,189.285
2020-03-20 15:00:00,20.01,6.69,9.12,70.035,17.13,18.495,10.26,19.92,34.2,68.34,0.0,183.75
2020-03-20 16:00:00,19.575,6.555,9.12,68.505,17.415,18.09,10.425,20.25,34.755,66.855,0.0,178.215
2020-03-20 17:00:00,22.545,7.545,10.155,78.87,19.905,20.835,11.925,23.16,39.75,76.965,0.0,178.71
2020-03-20 18:00:00,20.385,6.825,12.54,71.34,24.825,18.84,14.865,28.875,49.575,69.615,0.0,194.82
2020-03-20 19:00:00,30.39,10.17,14.595,106.32,29.295,28.08,17.535,34.08,58.485,103.755,0.0,199.86
2020-03-20 20:00:00,33.66,11.25,15.6,117.765,30.69,31.11,18.375,35.7,61.26,114.915,0.0,217.98
2020-03-20 21:00:00,35.61,11.91,15.375,124.575,31.02,32.91,18.585,36.09,61.95,121.575,0.0,244.17
2020-03-20 22:00:00,37.05,12.39,15.36,129.645,31.95,34.245,19.125,37.17,63.78,126.51,0.0,254.235
2020-03-20 23:00:00,35.145,11.76,15.705,122.985,31.86,32.49,19.08,37.065,63.6,120.015,0.0,268.335
2020-03-21 00:00:00,36.555,12.225,15.3,127.905,31.26,33.78,18.72,36.36,62.4,124.815,0.0,276.885
2020-03-21 01:00:00,36.825,12.315,14.805,128.835,31.5,34.035,18.87,36.645,62.895,125.73,0.0,277.395
2020-03-21 02:00:00,35.34,11.82,15.3,123.645,31.23,32.655,18.705,36.33,62.355,120.66,0.0,276.375
2020-03-21 03:00:00,29.865,9.99,16.035,104.52,31.395,27.6,18.795,36.525,62.685,102.0,0.0,279.9
2020-03-21 04:00:00,21.075,7.05,20.595,73.725,31.815,19.47,19.05,37.005,63.525,71.94,0.0,275.37
2020-03-21 05:00:00,17.115,5.73,21.3,59.88,31.38,15.81,18.795,36.51,62.655,58.44,0.0,273.36
2020-03-21 06:00:00,15.795,5.28,19.935,55.245,31.05,14.595,18.6,36.12,61.995,53.91,0.0,274.875
2020-03-21 07:00:00,15.375,5.145,19.41,53.79,28.98,14.205,17.355,33.72,57.855,52.5,0.0,271.845
2020-03-21 08:00:00,15.0,5.01,18.765,52.47,26.535,13.86,15.9,30.87,52.995,51.195,0.0,272.355
2020-03-21 09:00:00,14.73,4.92,18.615,51.525,24.63,13.605,14.76,28.665,49.185,50.295,0.0,271.35
2020-03-21 10:00:00,23.19,7.755,17.76,81.165,23.31,21.435,13.965,27.12,46.545,79.2,337.5,269.34
2020-03-21 11:00:00,20.265,6.78,14.235,70.89,21.225,18.72,12.72,24.705,42.39,69.18,337.5,267.315
2020-03-21 12:00:00,20.265,6.78,11.775,70.89,19.5,18.72,11.67,22.68,38.925,69.18,337.5,264.81
2020-03-21 13:00:00,19.305,6.45,10.2,67.545,18.84,17.85,11.28,21.915,37.605,65.925,337.5,262.29
2020-03-21 14:00:00,19.65,6.57,9.3,68.76,17.76,18.165,10.635,20.655,35.445,67.11,337.5,258.255
2020-03-21 15:00:00,19.65,6.57,9.255,68.745,17.355,18.165,10.395,20.19,34.65,67.095,337.5,259.77
2020-03-21 16:00:00,19.665,6.57,9.3,68.79,17.7,18.165,10.59,20.58,35.325,67.14,337.5,261.285
2020-03-21 17:00:00,22.8,7.62,9.87,79.785,20.43,21.075,12.225,23.76,40.77,77.85,337.5,259.77
2020-03-21 18:00:00,19.995,6.69,12.51,69.945,24.615,18.48,14.745,28.635,49.14,68.25,0.0,259.26
2020-03-21 19:00:00,29.475,9.855,14.37,103.11,29.565,27.24,17.7,34.395,59.025,100.635,0.0,259.26
2020-03-21 20:00:00,32.43,10.845,15.705,113.49,30.585,29.985,18.315,35.595,61.08,110.76,0.0,261.78
2020-03-21 21:00:00,34.305,11.475,15.81,120.06,30.87,31.71,18.48,35.91,61.62,117.165,0.0,265.815
2020-03-21 22:00:00,35.46,11.865,16.005,124.05,31.875,32.775,19.095,37.095,63.66,121.065,0.0,265.815
2020-03-21 23:00:00,32.625,10.905,16.5,114.165,31.95,30.15,19.125,37.155,63.78,111.405,0.0,264.81
2020-03-22 00:00:00,33.27,11.13,15.84,116.4,31.365,30.75,18.78,36.48,62.61,113.595,0.0,261.78
2020-03-22 01:00:00,32.625,10.905,15.48,114.15,31.29,30.15,18.735,36.405,62.475,111.405,0.0,259.26
2020-03-22 02:00:00,29.835,9.975,15.705,104.37,30.69,27.57,18.375,35.7,61.275,101.85,0.0,258.255
2020-03-22 03:00:00,24.645,8.25,16.53,86.25,30.795,22.785,18.435,35.82,61.485,84.165,0.0,259.77
2020-03-22 04:00:00,18.345,6.135,20.475,64.185,30.93,16.95,18.525,35.985,61.755,62.64,0.0,259.77
2020-03-22 05:00:00,15.495,5.175,21.12,54.195,31.365,14.31,18.78,36.48,62.61,52.89,0.0,259.77
2020-03-22 06:00:00,14.43,4.83,19.545,50.505,31.14,13.335,18.645,36.225,62.175,49.29,0.0,260.775
2020-03-22 07:00:00,13.965,4.665,18.72,48.855,28.275,12.9,16.935,32.895,56.445,47.685,0.0,258.255
2020-03-22 08:00:00,13.53,4.53,18.165,47.355,25.92,12.51,15.525,30.15,51.75,46.215,0.0,254.235
2020-03-22 09:00:00,13.17,4.41,18.66,46.08,25.095,12.165,15.03,29.19,50.1,44.97,0.0,249.705
2020-03-22 10:00:00,22.11,7.395,18.0,77.355,23.415,20.43,14.025,27.225,46.74,75.495,337.5,247.185
2020-03-22 11:00:00,19.785,6.615,14.67,69.255,20.835,18.285,12.48,24.24,41.595,67.59,337.5,250.71
2020-03-22 12:00:00,19.815,6.63,12.36,69.33,18.87,18.315,11.295,21.945,37.665,67.665,337.5,255.735
2020-03-22 13:00:00,19.005,6.36,10.71,66.525,18.21,17.565,10.905,21.195,36.36,64.92,337.5,260.28
2020-03-22 14:00:00,18.765,6.27,9.66,65.64,17.475,17.34,10.455,20.325,34.875,64.065,337.5,260.28
2020-03-22 15:00:00,18.33,6.135,9.27,64.125,16.95,16.935,10.155,19.71,33.84,62.58,337.5,256.245
2020-03-22 16:00:00,17.31,5.79,9.27,60.555,17.01,15.99,10.185,19.785,33.96,59.085,337.5,252.225
2020-03-22 17:00:00,16.83,5.625,9.675,58.875,19.035,15.555,11.4,22.14,38.01,57.45,337.5,251.205
2020-03-22 18:00:00,19.395,6.495,11.52,67.89,22.71,17.925,13.59,26.415,45.33,66.24,0.0,252.72
2020-03-22 19:00:00,23.88,7.98,14.475,83.535,25.2,22.065,15.09,29.31,50.295,81.525,0.0,254.73
2020-03-22 20:00:00,27.435,9.18,17.085,96.0,26.385,25.35,15.81,30.705,52.695,93.69,0.0,254.235
2020-03-22 21:00:00,29.415,9.84,18.045,102.93,26.835,27.18,16.065,31.215,53.565,100.44,0.0,252.72
2020-03-22 22:00:00,30.405,10.17,18.63,106.41,28.065,28.11,16.8,32.64,56.025,103.845,0.0,252.225
2020-03-22 23:00:00,28.785,9.63,19.245,100.74,27.87,26.61,16.695,32.415,55.635,98.31,0.0,250.2
2020-03-23 00:00:00,27.81,9.3,18.06,97.29,27.915,25.695,16.725,32.475,55.74,94.95,0.0,249.705
2020-03-23 01:00:00,27.0,9.03,17.25,94.5,27.255,24.96,16.32,31.71,54.405,92.22,0.0,249.195
2020-03-23 02:00:00,26.1,8.73,16.95,91.335,26.85,24.12,16.08,31.245,53.61,89.13,0.0,248.19
2020-03-23 03:00:00,24.78,8.295,17.175,86.73,27.0,22.905,16.17,31.41,53.91,84.63,0.0,245.175
2020-03-23 04:00:00,22.62,7.56,20.505,79.125,27.915,20.895,16.725,32.49,55.74,77.22,0.0,245.67
2020-03-23 05:00:00,21.225,7.095,21.72,74.265,29.865,19.62,17.88,34.74,59.625,72.465,0.0,247.185
2020-03-23 06:00:00,20.895,6.99,20.37,73.11,29.67,19.305,17.76,34.515,59.22,71.34,0.0,246.18
2020-03-23 07:00:00,21.21,7.095,19.71,74.22,27.525,19.605,16.485,32.025,54.96,72.435,0.0,244.665
2020-03-23 08:00:00,20.46,6.84,18.15,71.61,25.38,18.915,15.195,29.52,50.655,69.885,0.0,245.67
2020-03-23 09:00:00,21.24,7.11,18.39,74.31,24.645,19.635,14.76,28.665,49.2,72.51,0.0,244.665
2020-03-23 10:00:00,20.49,6.855,17.4,71.685,22.44,18.93,13.44,26.1,44.79,69.96,337.5,243.15
2020-03-23 11:00:00,18.75,6.27,14.565,65.625,20.22,17.34,12.105,23.52,40.35,64.05,337.5,242.655
2020-03-23 12:00:00,19.11,6.39,12.24,66.855,18.465,17.655,11.055,21.48,36.87,65.25,337.5,240.135
2020-03-23 13:00:00,18.285,6.12,10.815,63.975,17.805,16.905,10.665,20.715,35.55,62.43,337.5,238.62
2020-03-23 14:00:00,18.12,6.06,9.75,63.42,17.1,16.755,10.245,19.89,34.14,61.89,337.5,237.12
2020-03-23 15:00:00,17.895,5.985,9.27,62.595,16.245,16.53,9.735,18.9,32.43,61.095,337.5,237.12
2020-03-23 16:00:00,16.92,5.655,8.94,59.19,16.755,15.63,10.035,19.485,33.435,57.765,337.5,237.12
2020-03-23 17:00:00,15.84,5.295,8.88,55.41,18.0,14.64,10.77,20.94,35.925,54.075,337.5,239.13
2020-03-23 18:00:00,16.89,5.64,10.335,59.07,21.03,15.6,12.6,24.465,42.0,57.645,0.0,241.14
2020-03-23 19:00:00,18.135,6.06,13.38,63.435,22.2,16.755,13.305,25.83,44.34,61.905,0.0,242.655
2020-03-23 20:00:00,19.665,6.57,16.41,68.805,22.485,18.18,13.47,26.16,44.895,67.155,0.0,244.665
2020-03-23 21:00:00,21.33,7.125,18.195,74.61,22.935,19.71,13.74,26.685,45.795,72.81,0.0,245.175
2020-03-23 22:00:00,22.56,7.545,18.9,78.915,24.375,20.85,14.595,28.365,48.675,77.01,0.0,245.67
2020-03-23 23:00:00,23.115,7.725,19.155,80.895,24.405,21.36,14.61,28.395,48.735,78.945,0.0,248.7
2020-03-24 00:00:00,23.22,7.77,19.005,81.27,23.715,21.465,14.205,27.6,47.355,79.32,0.0,250.71
2020-03-24 01:00:00,22.83,7.635,17.7,79.905,23.46,21.105,14.055,27.3,46.845,77.97,0.0,247.185
2020-03-24 02:00:00,22.875,7.65,17.205,80.055,23.37,21.15,13.995,27.195,46.665,78.135,0.0,247.185
2020-03-24 03:00:00,21.84,7.305,16.635,76.425,23.7,20.19,14.19,27.585,47.325,74.58,0.0,248.19
2020-03-24 04:00:00,20.91,6.99,20.475,73.155,26.025,19.32,15.585,30.27,51.945,71.385,0.0,250.2
2020-03-24 05:00:00,20.355,6.81,21.48,71.235,28.35,18.825,16.98,32.985,56.61,69.525,0.0,254.73
2020-03-24 06:00:00,19.815,6.63,20.01,69.33,27.93,18.315,16.725,32.505,55.77,67.65,0.0,256.245
2020-03-24 07:00:00,20.115,6.735,19.41,70.41,25.485,18.6,15.255,29.655,50.88,68.715,0.0,253.23
2020-03-24 08:00:00,19.92,6.66,18.24,69.705,23.955,18.405,14.34,27.87,47.82,68.025,0.0,248.19
2020-03-24 09:00:00,20.805,6.96,18.24,72.795,23.085,19.23,13.83,26.85,46.095,71.04,0.0,245.67
2020-03-24 10:00:00,20.58,6.885,16.095,72.015,20.76,19.02,12.435,24.15,41.445,70.275,337.5,245.175
2020-03-24 11:00:00,18.3,6.12,13.23,64.035,18.66,16.92,11.175,21.705,37.245,62.49,337.5,248.19
2020-03-24 12:00:00,18.765,6.27,10.92,65.67,17.13,17.34,10.26,19.935,34.215,64.08,337.5,249.705
2020-03-24 13:00:00,18.15,6.075,9.735,63.495,16.8,16.77,10.065,19.545,33.54,61.965,337.5,252.225
2020-03-24 14:00:00,18.435,6.165,9.06,64.53,16.155,17.04,9.675,18.795,32.265,62.97,337.5,243.15
2020-03-24 15:00:00,18.615,6.225,8.82,65.115,15.885,17.205,9.51,18.48,31.71,63.555,337.5,214.965
2020-03-24 16:00:00,17.895,5.985,9.165,62.64,16.275,16.545,9.75,18.945,32.505,61.125,337.5,174.69
2020-03-24 17:00:00,21.195,7.08,9.99,74.13,18.6,19.575,11.145,21.645,37.14,72.345,337.5,135.42
2020-03-24 18:00:00,19.77,6.615,12.45,69.15,23.115,18.27,13.845,26.895,46.155,67.485,0.0,107.73
2020-03-24 19:00:00,29.97,10.02,14.58,104.835,27.48,27.69,16.455,31.965,54.87,102.315,0.0,95.655
2020-03-24 20:00:00,32.865,10.995,15.735,114.99,27.75,30.375,16.62,32.295,55.41,112.215,0.0,102.195
2020-03-24 21:00:00,34.92,11.685,15.975,122.175,27.63,32.265,16.545,32.145,55.155,119.235,0.0,113.265
2020-03-24 22:00:00,36.39,12.18,16.245,127.35,28.515,33.645,17.085,33.18,56.94,124.275,0.0,123.84
2020-03-24 23:00:00,33.915,11.34,16.425,118.65,28.215,31.335,16.89,32.82,56.325,115.785,0.0,133.905
2020-03-25 00:00:00,35.745,11.955,15.525,125.07,27.54,33.03,16.485,32.04,54.975,122.055,0.0,142.98
2020-03-25 01:00:00,35.91,12.015,15.135,125.67,27.375,33.195,16.395,31.845,54.66,122.64,0.0,150.015
2020-03-25 02:00:00,33.78,11.295,15.15,118.185,26.67,31.215,15.975,31.035,53.25,115.335,0.0,157.065
2020-03-25 03:00:00,28.215,9.435,16.32,98.715,26.97,26.07,16.155,31.38,53.85,96.33,0.0,173.685
2020-03-25 04:00:00,19.74,6.6,21.975,69.075,27.99,18.24,16.77,32.565,55.89,67.41,0.0,204.39
2020-03-25 05:00:00,15.585,5.22,21.24,54.54,28.035,14.4,16.785,32.61,55.965,53.22,0.0,238.62
2020-03-25 06:00:00,15.06,5.04,19.365,52.71,27.69,13.92,16.59,32.22,55.29,51.435,0.0,273.36
2020-03-25 07:00:00,14.325,4.785,18.345,50.1,25.065,13.23,15.015,29.16,50.055,48.885,0.0,281.925
2020-03-25 08:00:00,14.01,4.68,17.16,49.035,23.355,12.945,13.98,27.165,46.62,47.85,0.0,278.895
2020-03-25 09:00:00,13.845,4.635,17.415,48.45,22.38,12.795,13.395,26.025,44.67,47.28,0.0,274.875
2020-03-25 10:00:00,22.71,7.59,16.23,79.485,20.97,21.0,12.555,24.39,41.865,77.565,337.5,269.34
2020-03-25 11:00:00,20.835,6.975,13.155,72.915,18.72,19.26,11.205,21.765,37.365,71.145,337.5,262.785
2020-03-25 12:00:00,20.94,7.005,11.07,73.245,17.25,19.35,10.32,20.055,34.425,71.475,337.5,259.26
2020-03-25 13:00:00,20.94,7.005,9.765,73.245,17.01,19.35,10.185,19.785,33.945,71.49,337.5,257.25
2020-03-25 14:00:00,21.195,7.095,8.97,74.16,16.485,19.59,9.87,19.17,32.895,72.375,337.5,254.235
2020-03-25 15:00:00,21.195,7.095,8.625,74.16,15.9,19.59,9.525,18.51,31.755,72.375,337.5,256.755
2020-03-25 16:00:00,20.52,6.87,8.925,71.805,16.395,18.96,9.81,19.065,32.73,70.08,337.5,260.28
2020-03-25 17:00:00,23.715,7.935,9.645,82.95,18.57,21.915,11.115,21.6,37.065,80.955,337.5,255.24
2020-03-25 18:00:00,21.27,7.11,11.97,74.415,23.31,19.65,13.95,27.105,46.53,72.615,0.0,250.2
