techs,demand_electricity_E3B,demand_electricity_E3C,demand_electricity_E1A,demand_electricity_E3B,demand_electricity_E2A,demand_electricity_E3C,demand_electricity_E2A,demand_electricity_E2A,demand_electricity_E2A,demand_electricity_E3C,demand_mobility,demand_electricity_E3C
nodes,Amp_125,Amp_160,Amp_25,Amp_250,Amp_35,Amp_400,Amp_50,Amp_63,Amp_80,kVA_630,EV_charger,VD_Lem
2019-09-10 17:00:00,17.36,5.81,22.60,60.75,32.50,16.05,19.46,37.81,64.89,79.84,225,223.587
2019-09-10 18:00:00,18.74,6.27,21.19,65.58,32.55,17.32,19.49,37.86,64.98,86.19,0,233.22
2019-09-10 19:00:00,22.38,7.48,21.80,78.30,31.84,20.68,19.07,37.04,63.57,102.91,0,238.797
2019-09-10 20:00:00,20.63,6.90,21.64,72.17,29.70,19.06,17.79,34.55,59.30,94.85,0,241.332
2019-09-10 21:00:00,16.54,5.53,19.60,57.87,25.82,15.29,15.46,30.04,51.56,76.06,0,244.881
2019-09-10 22:00:00,26.30,8.80,17.00,92.01,23.11,24.30,13.84,26.88,46.14,120.93,0,244.374
2019-09-10 23:00:00,24.66,8.25,13.80,86.27,21.29,22.79,12.75,24.76,42.50,113.39,0,243.36
2019-09-11 00:00:00,25.01,8.37,11.57,87.53,19.86,23.12,11.89,23.11,39.65,115.03,0,239.811
2019-09-11 01:00:00,24.53,8.20,10.18,85.81,19.40,22.67,11.62,22.57,38.73,112.78,0,238.29
2019-09-11 02:00:00,24.42,8.17,9.51,85.43,18.34,22.57,10.99,21.34,36.62,112.28,0,237.276
2019-09-11 03:00:00,24.00,8.03,9.40,83.98,18.20,22.18,10.90,21.17,36.33,110.38,0,237.783
2019-09-11 04:00:00,24.46,8.18,9.58,85.58,19.21,22.60,11.50,22.34,38.34,112.47,0,238.797
2019-09-11 05:00:00,29.59,9.90,10.68,103.52,23.06,27.34,13.81,26.83,46.04,136.06,0,238.797
2019-09-11 06:00:00,24.48,8.19,13.31,85.65,27.35,22.62,16.38,31.82,54.61,112.57,0,239.304
2019-09-11 07:00:00,34.84,11.65,15.40,121.92,31.76,32.20,19.02,36.94,63.40,160.24,0,238.797
2019-09-11 08:00:00,36.94,12.36,16.67,129.26,32.58,34.14,19.51,37.90,65.05,169.89,0,238.29
2019-09-11 09:00:00,38.14,12.76,16.21,133.46,31.87,35.25,19.09,37.08,63.64,175.40,0,237.276
2019-09-11 10:00:00,38.95,13.03,16.01,136.28,32.68,36.00,19.57,38.01,65.24,179.12,225,235.755
2019-09-11 11:00:00,36.05,12.06,16.51,126.15,32.54,33.32,19.49,37.86,64.97,165.80,225,235.755
2019-09-11 12:00:00,37.56,12.56,16.02,131.44,31.54,34.72,18.89,36.70,62.98,172.75,225,237.276
2019-09-11 13:00:00,37.68,12.60,15.15,131.84,31.28,34.82,18.73,36.39,62.44,173.27,225,238.29
2019-09-11 14:00:00,36.12,12.08,15.30,126.39,30.88,33.38,18.49,35.93,61.66,166.11,225,238.797
2019-09-11 15:00:00,30.30,10.13,16.50,106.02,30.87,28.00,18.48,35.91,61.63,139.34,225,237.783
2019-09-11 16:00:00,21.21,7.09,21.96,74.20,31.82,19.60,19.05,37.01,63.52,97.52,225,236.262
2019-09-11 17:00:00,17.28,5.78,22.44,60.47,31.76,15.97,19.02,36.94,63.40,79.48,225,237.276
2019-09-11 18:00:00,18.38,6.15,21.14,64.33,32.55,16.99,19.49,37.87,64.99,84.54,0,238.797
2019-09-11 19:00:00,22.86,7.65,21.48,79.99,32.15,21.13,19.26,37.41,64.20,105.12,0,242.346
2019-09-11 20:00:00,20.82,6.96,21.29,72.85,29.19,19.24,17.48,33.96,58.28,95.74,0,245.895
2019-09-11 21:00:00,16.15,5.40,19.15,56.51,25.19,14.93,15.09,29.31,50.29,74.26,0,249.951
2019-09-11 22:00:00,24.70,8.26,16.63,86.42,22.59,22.83,13.53,26.28,45.10,113.59,0,251.472
2019-09-11 23:00:00,22.39,7.49,13.66,78.33,20.01,20.69,11.98,23.28,39.95,102.95,0,251.979
2019-09-12 00:00:00,23.50,7.86,11.50,82.23,18.56,21.72,11.12,21.59,37.06,108.08,0,249.951
2019-09-12 01:00:00,23.36,7.81,10.17,81.73,18.31,21.59,10.96,21.30,36.55,107.41,0,242.853
2019-09-12 02:00:00,23.76,7.95,9.55,83.14,17.51,21.96,10.49,20.37,34.96,109.27,0,238.797
2019-09-12 03:00:00,24.37,8.15,9.27,85.25,17.34,22.52,10.39,20.18,34.62,112.05,0,233.727
2019-09-12 04:00:00,25.15,8.41,9.50,88.00,18.47,23.24,11.06,21.49,36.88,115.66,0,234.234
2019-09-12 05:00:00,29.78,9.96,10.64,104.19,22.32,27.52,13.37,25.97,44.57,136.94,0,233.22
2019-09-12 06:00:00,24.39,8.16,13.21,85.33,26.38,22.54,15.80,30.69,52.67,112.15,0,231.699
2019-09-12 07:00:00,34.50,11.54,15.22,120.72,30.60,31.89,18.32,35.60,61.09,158.66,0,230.178
2019-09-12 08:00:00,37.60,12.58,15.92,131.58,31.81,34.75,19.05,37.00,63.50,172.93,0,223.587
2019-09-12 09:00:00,38.73,12.95,15.78,135.53,31.59,35.80,18.92,36.75,63.06,178.12,0,220.038
2019-09-12 10:00:00,39.72,13.28,15.60,138.97,32.38,36.71,19.39,37.67,64.66,182.65,225,218.01
2019-09-12 11:00:00,37.20,12.44,15.89,130.16,31.95,34.38,19.14,37.17,63.80,171.07,225,216.996
2019-09-12 12:00:00,38.94,13.02,15.25,136.26,31.08,35.99,18.61,36.16,62.05,179.09,225,219.024
2019-09-12 13:00:00,38.68,12.94,14.60,135.35,31.14,35.75,18.65,36.23,62.17,177.89,225,222.066
2019-09-12 14:00:00,36.73,12.28,14.81,128.51,30.89,33.94,18.50,35.93,61.67,168.90,225,224.094
2019-09-12 15:00:00,31.03,10.38,16.16,108.58,31.17,28.68,18.67,36.26,62.23,142.71,225,227.136
2019-09-12 16:00:00,22.30,7.46,21.37,78.04,31.23,20.61,18.70,36.34,62.36,102.56,225,227.136
2019-09-12 17:00:00,18.39,6.15,21.67,64.35,31.24,17.00,18.71,36.35,62.38,84.58,225,224.601
2019-09-12 18:00:00,19.18,6.42,20.74,67.12,31.75,17.73,19.01,36.93,63.38,88.21,0,223.08
2019-09-12 19:00:00,23.79,7.96,21.86,83.26,31.76,21.99,19.02,36.95,63.42,109.43,0,220.545
2019-09-12 20:00:00,22.12,7.40,21.04,77.38,29.36,20.44,17.58,34.15,58.61,101.70,0,220.545
2019-09-12 21:00:00,16.98,5.68,18.78,59.42,25.47,15.70,15.25,29.63,50.86,78.10,0,224.094
2019-09-12 22:00:00,25.00,8.36,16.03,87.47,23.03,23.10,13.79,26.79,45.97,114.95,0,226.629
2019-09-12 23:00:00,21.86,7.31,13.36,76.47,20.65,20.20,12.36,24.02,41.22,100.51,0,228.15
2019-09-13 00:00:00,22.15,7.41,11.27,77.50,19.25,20.47,11.53,22.39,38.43,101.86,0,229.671
2019-09-13 01:00:00,20.99,7.02,10.11,73.45,18.59,19.40,11.13,21.63,37.12,96.53,0,231.192
2019-09-13 02:00:00,21.06,7.04,9.46,73.69,17.93,19.46,10.74,20.86,35.80,96.85,0,228.15
2019-09-13 03:00:00,21.00,7.03,9.23,73.50,17.48,19.41,10.47,20.33,34.89,96.60,0,225.615
2019-09-13 04:00:00,21.87,7.32,9.33,76.53,18.47,20.22,11.06,21.49,36.87,100.59,0,222.066
2019-09-13 05:00:00,26.49,8.86,10.29,92.67,22.24,24.48,13.32,25.87,44.40,121.80,0,214.461
2019-09-13 06:00:00,22.51,7.53,12.95,78.76,26.23,20.80,15.71,30.51,52.36,103.51,0,208.884
2019-09-13 07:00:00,32.22,10.78,15.28,112.75,30.85,29.78,18.47,35.88,61.59,148.18,0,204.828
2019-09-13 08:00:00,34.93,11.68,16.50,122.23,32.30,32.29,19.34,37.57,64.48,160.65,0,202.293
2019-09-13 09:00:00,36.27,12.13,16.28,126.92,31.59,33.52,18.92,36.75,63.07,166.81,0,202.293
2019-09-13 10:00:00,37.09,12.41,16.40,129.79,32.49,34.28,19.46,37.80,64.87,170.58,0,203.814
2019-09-13 11:00:00,34.01,11.37,16.89,118.99,32.25,31.43,19.31,37.52,64.39,156.38,0,200.772
2019-09-13 12:00:00,35.02,11.71,16.29,122.54,31.30,32.37,18.74,36.41,62.49,161.06,0,196.716
2019-09-13 13:00:00,34.28,11.46,15.67,119.93,30.99,31.68,18.56,36.05,61.87,157.62,0,191.139
2019-09-13 14:00:00,31.36,10.49,15.80,109.72,30.15,28.98,18.05,35.07,60.19,144.21,0,187.59
2019-09-13 15:00:00,25.80,8.63,16.64,90.27,30.34,23.84,18.17,35.30,60.58,118.64,0,186.576
2019-09-13 16:00:00,19.62,6.56,21.08,68.67,31.44,18.14,18.83,36.57,62.77,90.25,0,186.576
2019-09-13 17:00:00,16.51,5.52,22.36,57.76,31.67,15.26,18.96,36.84,63.22,75.92,0,190.125
2019-09-13 18:00:00,17.58,5.88,20.54,61.53,32.50,16.25,19.46,37.81,64.89,80.87,0,192.66
2019-09-13 19:00:00,20.17,6.74,21.47,70.56,31.86,18.64,19.08,37.07,63.61,92.74,0,196.716
2019-09-13 20:00:00,18.57,6.21,20.39,64.99,28.78,17.17,17.23,33.48,57.46,85.41,0,203.307
2019-09-13 21:00:00,15.68,5.24,18.91,54.86,25.78,14.49,15.44,29.99,51.46,72.11,0,207.87
2019-09-13 22:00:00,24.88,8.32,16.82,87.06,23.27,23.00,13.93,27.07,46.46,114.43,0,213.447
2019-09-13 23:00:00,22.13,7.40,14.27,77.44,20.80,20.45,12.46,24.20,41.53,101.77,0,220.038
2019-09-14 00:00:00,22.05,7.38,12.07,77.16,19.21,20.38,11.50,22.34,38.34,101.41,0,218.01
2019-09-14 01:00:00,20.82,6.96,10.26,72.83,18.79,19.24,11.25,21.86,37.52,95.73,0,217.503
2019-09-14 02:00:00,20.49,6.85,9.48,71.69,17.82,18.94,10.67,20.73,35.58,94.23,0,219.024
2019-09-14 03:00:00,20.39,6.82,9.29,71.33,17.30,18.84,10.36,20.13,34.55,93.75,0,217.503
2019-09-14 04:00:00,20.70,6.92,9.38,72.44,18.38,19.13,11.01,21.38,36.70,95.21,0,210.912
2019-09-14 05:00:00,20.95,7.01,9.64,73.30,21.36,19.36,12.79,24.85,42.65,96.34,0,197.73
2019-09-14 06:00:00,22.72,7.60,11.53,79.48,23.94,20.99,14.34,27.85,47.80,104.46,0,181.506
2019-09-14 07:00:00,27.76,9.29,15.02,97.14,25.90,25.66,15.51,30.13,51.71,127.67,0,169.338
2019-09-14 08:00:00,31.51,10.54,17.85,110.24,27.08,29.12,16.22,31.50,54.07,144.89,0,167.817
2019-09-14 09:00:00,34.13,11.41,18.51,119.41,26.99,31.54,16.16,31.40,53.88,156.94,0,172.38
2019-09-14 10:00:00,35.09,11.73,19.18,122.76,27.96,32.43,16.74,32.52,55.82,161.35,0,175.422
2019-09-14 11:00:00,33.70,11.27,19.70,117.90,28.36,31.14,16.98,32.99,56.62,154.95,0,178.971
2019-09-14 12:00:00,32.49,10.87,18.87,113.68,27.31,30.03,16.36,31.77,54.53,149.41,0,179.985
2019-09-14 13:00:00,31.40,10.50,17.81,109.88,26.80,29.02,16.05,31.17,53.50,144.41,0,178.464
2019-09-14 14:00:00,30.91,10.34,17.03,108.14,26.25,28.56,15.72,30.54,52.41,142.13,0,182.013
2019-09-14 15:00:00,28.96,9.69,17.51,101.34,26.52,26.77,15.88,30.86,52.95,133.19,0,180.492
2019-09-14 16:00:00,27.06,9.05,21.25,94.69,28.20,25.01,16.89,32.80,56.30,124.46,0,184.041
2019-09-14 17:00:00,25.74,8.61,22.48,90.05,30.21,23.79,18.09,35.14,60.31,118.35,0,187.083
2019-09-14 18:00:00,25.82,8.63,21.09,90.34,30.43,23.86,18.23,35.41,60.76,118.73,0,189.618
2019-09-14 19:00:00,27.57,9.22,21.98,96.45,30.46,25.48,18.24,35.43,60.81,126.77,0,195.195
2019-09-14 20:00:00,26.76,8.95,20.40,93.64,28.36,24.73,16.98,32.99,56.61,123.06,0,206.856
2019-09-14 21:00:00,25.42,8.50,18.62,88.96,25.33,23.50,15.17,29.47,50.58,116.92,0,224.094
2019-09-14 22:00:00,23.78,7.95,16.60,83.21,22.23,21.98,13.31,25.86,44.38,109.36,0,241.332
2019-09-14 23:00:00,22.20,7.43,14.01,77.69,19.97,20.52,11.96,23.23,39.86,102.11,0,254.514
2019-09-15 00:00:00,22.39,7.49,11.74,78.35,18.55,20.69,11.11,21.58,37.03,102.97,0,257.556
2019-09-15 01:00:00,21.77,7.28,10.02,76.18,18.15,20.12,10.87,21.11,36.23,100.12,0,255.528
2019-09-15 02:00:00,21.89,7.32,9.35,76.61,17.08,20.24,10.23,19.87,34.10,100.69,0,254.007
2019-09-15 03:00:00,21.41,7.16,9.17,74.92,16.39,19.79,9.82,19.07,32.73,98.47,0,256.035
2019-09-15 04:00:00,21.61,7.23,9.18,75.61,16.94,19.97,10.14,19.70,33.81,99.38,0,256.035
2019-09-15 05:00:00,21.20,7.09,9.28,74.18,19.59,19.59,11.73,22.79,39.12,97.49,0,258.063
2019-09-15 06:00:00,19.69,6.58,10.59,68.89,22.38,18.20,13.40,26.04,44.69,90.54,0,252.486
2019-09-15 07:00:00,19.79,6.62,14.20,69.25,23.30,18.29,13.96,27.11,46.53,91.02,0,246.909
2019-09-15 08:00:00,22.10,7.39,17.27,77.32,23.83,20.42,14.27,27.72,47.58,101.63,0,245.388
2019-09-15 09:00:00,23.58,7.89,19.09,82.49,24.25,21.79,14.52,28.21,48.42,108.42,0,243.36
2019-09-15 10:00:00,24.24,8.11,19.66,84.82,25.14,22.40,15.05,29.24,50.19,111.47,225,244.881
2019-09-15 11:00:00,25.14,8.41,20.82,87.95,25.56,23.23,15.31,29.74,51.04,115.60,225,244.374
2019-09-15 12:00:00,25.14,8.41,19.62,87.96,24.98,23.23,14.96,29.06,49.87,115.60,225,242.346
2019-09-15 13:00:00,25.04,8.38,18.44,87.62,24.12,23.14,14.44,28.06,48.15,115.16,225,241.839
2019-09-15 14:00:00,23.86,7.98,17.68,83.49,24.44,22.05,14.64,28.43,48.80,109.73,225,248.937
2019-09-15 15:00:00,23.32,7.80,18.18,81.59,25.36,21.55,15.19,29.50,50.63,107.23,225,260.091
2019-09-15 16:00:00,22.87,7.65,22.65,80.02,27.23,21.14,16.31,31.68,54.37,105.16,225,270.738
2019-09-15 17:00:00,22.68,7.59,23.21,79.36,29.51,20.96,17.67,34.34,58.93,104.31,225,280.371
2019-09-15 18:00:00,22.25,7.44,22.76,77.84,30.08,20.56,18.01,34.99,60.05,102.31,0,284.427
2019-09-15 19:00:00,23.58,7.89,23.73,82.50,29.70,21.79,17.79,34.55,59.30,108.43,0,287.469
2019-09-15 20:00:00,23.16,7.74,21.56,81.03,27.85,21.40,16.68,32.39,55.59,106.49,0,288.99
2019-09-15 21:00:00,21.82,7.30,19.45,76.35,24.19,20.17,14.48,28.14,48.29,100.34,0,286.962
2019-09-15 22:00:00,20.85,6.97,16.29,72.97,20.71,19.27,12.40,24.10,41.35,95.90,0,282.399
2019-09-15 23:00:00,19.47,6.51,13.22,68.12,19.07,17.99,11.42,22.19,38.08,89.52,0,275.808
2019-09-16 00:00:00,20.32,6.79,11.07,71.08,17.81,18.78,10.66,20.72,35.55,93.43,0,273.78
2019-09-16 01:00:00,19.90,6.66,9.68,69.63,17.56,18.39,10.52,20.43,35.07,91.51,0,273.78
2019-09-16 02:00:00,19.86,6.64,9.18,69.50,16.75,18.36,10.03,19.49,33.45,91.34,0,270.231
2019-09-16 03:00:00,19.83,6.63,9.20,69.39,16.43,18.33,9.84,19.12,32.81,91.20,0,269.217
2019-09-16 04:00:00,21.03,7.03,9.44,73.58,17.64,19.44,10.56,20.52,35.22,96.71,0,268.203
2019-09-16 05:00:00,25.37,8.48,10.51,88.77,21.56,23.45,12.91,25.08,43.04,116.67,0,270.738
2019-09-16 06:00:00,22.31,7.46,13.62,78.06,25.30,20.62,15.15,29.44,50.52,102.59,0,274.287
2019-09-16 07:00:00,32.79,10.97,15.27,114.73,30.05,30.30,17.99,34.96,59.99,150.79,0,276.315
2019-09-16 08:00:00,35.52,11.88,16.79,124.30,30.69,32.83,18.38,35.70,61.27,163.37,0,275.301
2019-09-16 09:00:00,37.12,12.42,16.60,129.89,30.04,34.31,17.99,34.95,59.98,170.71,0,266.682
2019-09-16 10:00:00,38.02,12.71,16.79,133.02,30.43,35.14,18.22,35.40,60.75,174.83,225,260.091
2019-09-16 11:00:00,35.23,11.78,17.11,123.26,30.18,32.56,18.07,35.11,60.26,162.00,225,250.965
2019-09-16 12:00:00,36.89,12.34,15.59,129.08,29.60,34.09,17.73,34.44,59.10,169.64,225,243.36
2019-09-16 13:00:00,37.06,12.39,15.17,129.67,29.19,34.25,17.48,33.96,58.28,170.42,225,242.853
2019-09-16 14:00:00,35.33,11.82,15.48,123.62,29.10,32.65,17.43,33.85,58.09,162.47,225,242.346
2019-09-16 15:00:00,29.04,9.71,16.78,101.60,29.52,26.84,17.68,34.34,58.94,133.53,225,245.388
2019-09-16 16:00:00,20.01,6.69,23.00,70.01,30.07,18.49,18.01,34.98,60.03,92.02,225,247.416
2019-09-16 17:00:00,16.42,5.49,23.18,57.45,30.59,15.17,18.32,35.58,61.07,75.50,225,245.895
2019-09-16 18:00:00,17.99,6.02,21.60,62.95,30.99,16.63,18.56,36.06,61.88,82.74,0,246.402
2019-09-16 19:00:00,22.28,7.45,22.11,77.95,30.88,20.59,18.49,35.93,61.66,102.45,0,244.881
2019-09-16 20:00:00,19.48,6.52,20.87,68.17,27.87,18.01,16.69,32.42,55.64,89.60,0,244.374
2019-09-16 21:00:00,14.78,4.94,18.96,51.71,24.32,13.66,14.57,28.30,48.56,67.96,0,243.867
2019-09-16 22:00:00,22.48,7.52,16.66,78.65,21.61,20.77,12.94,25.14,43.15,103.37,0,243.867
2019-09-16 23:00:00,20.07,6.71,13.94,70.21,19.69,18.55,11.79,22.91,39.32,92.28,0,241.332
2019-09-17 00:00:00,20.49,6.85,11.78,71.68,18.17,18.93,10.88,21.14,36.28,94.21,0,239.304
2019-09-17 01:00:00,19.96,6.67,9.80,69.83,17.81,18.44,10.66,20.71,35.55,91.77,0,239.811
2019-09-17 02:00:00,20.10,6.72,9.23,70.33,17.04,18.58,10.20,19.82,34.02,92.43,0,240.318
2019-09-17 03:00:00,20.71,6.93,9.16,72.47,16.92,19.14,10.13,19.68,33.78,95.25,0,243.867
2019-09-17 04:00:00,21.73,7.27,9.46,76.03,18.34,20.08,10.98,21.33,36.61,99.93,0,246.909
2019-09-17 05:00:00,26.21,8.77,10.69,91.71,22.27,24.22,13.33,25.90,44.46,120.53,0,250.965
2019-09-17 06:00:00,23.14,7.74,13.37,80.98,26.06,21.39,15.60,30.31,52.02,106.43,0,255.021
2019-09-17 07:00:00,33.32,11.14,15.04,116.59,30.59,30.80,18.32,35.59,61.07,153.23,0,255.021
2019-09-17 08:00:00,36.29,12.14,15.61,126.98,31.75,33.54,19.01,36.93,63.38,166.89,0,254.007
2019-09-17 09:00:00,37.48,12.53,15.38,131.13,31.31,34.64,18.75,36.43,62.52,172.34,0,249.444
2019-09-17 10:00:00,38.63,12.92,15.44,135.15,31.95,35.70,19.13,37.16,63.78,177.63,225,244.881
2019-09-17 11:00:00,35.81,11.98,15.86,125.31,31.66,33.10,18.96,36.84,63.22,164.69,225,242.346
2019-09-17 12:00:00,37.42,12.51,15.37,130.93,30.75,34.58,18.42,35.78,61.40,172.08,225,244.374
2019-09-17 13:00:00,37.62,12.58,15.11,131.62,30.44,34.77,18.23,35.41,60.78,172.99,225,244.881
2019-09-17 14:00:00,35.89,12.00,15.11,125.59,30.68,33.17,18.37,35.69,61.25,165.06,225,245.895
2019-09-17 15:00:00,29.66,9.92,16.19,103.76,30.59,27.41,18.32,35.59,61.08,136.38,225,244.881
2019-09-17 16:00:00,20.51,6.86,22.49,71.75,31.02,18.95,18.57,36.08,61.93,94.31,225,239.811
2019-09-17 17:00:00,17.11,5.72,22.67,59.86,31.12,15.81,18.64,36.21,62.14,78.67,225,238.29
2019-09-17 18:00:00,19.02,6.36,21.88,66.54,31.78,17.58,19.03,36.98,63.46,87.45,0,235.755
2019-09-17 19:00:00,22.89,7.66,22.37,80.10,31.46,21.16,18.84,36.60,62.82,105.28,0,238.797
2019-09-17 20:00:00,20.34,6.80,21.31,71.18,28.70,18.80,17.19,33.39,57.30,93.56,0,240.825
2019-09-17 21:00:00,15.79,5.28,19.76,55.24,25.02,14.59,14.98,29.11,49.95,72.60,0,242.853
2019-09-17 22:00:00,23.62,7.90,16.94,82.66,22.04,21.83,13.20,25.64,44.01,108.64,0,245.895
2019-09-17 23:00:00,21.97,7.35,13.74,76.87,20.21,20.30,12.10,23.51,40.35,101.03,0,251.979
2019-09-18 00:00:00,21.66,7.24,11.55,75.77,18.80,20.01,11.26,21.87,37.53,99.59,0,252.486
2019-09-18 01:00:00,21.09,7.06,9.95,73.81,18.45,19.50,11.05,21.46,36.83,97.01,0,253.5
2019-09-18 02:00:00,21.07,7.05,9.16,73.72,17.72,19.47,10.61,20.62,35.38,96.89,0,254.514
2019-09-18 03:00:00,21.19,7.09,9.05,74.13,17.47,19.58,10.46,20.33,34.89,97.43,0,241.332
2019-09-18 04:00:00,21.76,7.28,9.36,76.12,18.59,20.11,11.13,21.63,37.12,100.05,0,224.601
2019-09-18 05:00:00,26.57,8.89,10.56,92.97,22.68,24.56,13.58,26.39,45.29,122.19,0,207.363
2019-09-18 06:00:00,23.23,7.77,13.55,81.29,27.28,21.47,16.34,31.73,54.46,106.84,0,191.139
2019-09-18 07:00:00,34.01,11.38,15.93,119.01,31.19,31.43,18.68,36.29,62.27,156.41,0,187.59
2019-09-18 08:00:00,36.00,12.04,16.76,125.97,31.64,33.27,18.94,36.80,63.16,165.56,0,192.153
2019-09-18 09:00:00,37.47,12.53,16.37,131.10,31.35,34.63,18.77,36.47,62.59,172.31,0,197.73
2019-09-18 10:00:00,38.54,12.89,15.96,134.84,32.11,35.62,19.23,37.35,64.10,177.21,225,201.786
2019-09-18 11:00:00,35.85,11.99,16.43,125.45,31.93,33.14,19.12,37.14,63.74,164.88,225,202.8
2019-09-18 12:00:00,37.26,12.46,15.68,130.36,30.65,34.43,18.36,35.66,61.20,171.33,225,204.828
2019-09-18 13:00:00,37.51,12.55,15.29,131.26,30.17,34.67,18.07,35.09,60.23,172.51,225,201.279
2019-09-18 14:00:00,35.64,11.92,15.34,124.71,29.84,32.94,17.87,34.72,59.58,163.91,225,199.758
2019-09-18 15:00:00,29.75,9.95,16.63,104.11,29.90,27.50,17.91,34.78,59.70,136.83,225,196.209
2019-09-18 16:00:00,20.74,6.94,22.55,72.57,30.35,19.17,18.18,35.31,60.59,95.37,225,197.223
2019-09-18 17:00:00,17.26,5.77,22.04,60.38,30.59,15.95,18.32,35.59,61.08,79.36,225,204.321
2019-09-18 18:00:00,19.67,6.58,21.40,68.83,32.00,18.18,19.16,37.22,63.88,90.46,0,212.433
2019-09-18 19:00:00,23.22,7.77,22.25,81.26,31.71,21.46,18.99,36.88,63.30,106.80,0,221.559
2019-09-18 20:00:00,20.54,6.87,20.81,71.87,28.32,18.98,16.96,32.95,56.54,94.45,0,225.615
2019-09-18 21:00:00,15.71,5.25,19.15,54.97,24.41,14.52,14.62,28.40,48.74,72.25,0,229.671
2019-09-18 22:00:00,23.15,7.74,16.60,81.01,21.59,21.40,12.93,25.12,43.11,106.48,0,233.727
2019-09-18 23:00:00,20.68,6.92,13.35,72.35,19.41,19.11,11.63,22.59,38.76,95.09,0,236.262
2019-09-19 00:00:00,21.59,7.22,11.12,75.54,17.91,19.95,10.72,20.83,35.75,99.28,0,242.346
2019-09-19 01:00:00,21.03,7.03,9.74,73.57,17.70,19.43,10.60,20.59,35.34,96.69,0,246.909
2019-09-19 02:00:00,21.23,7.10,9.16,74.27,17.08,19.62,10.23,19.86,34.09,97.62,0,246.402
2019-09-19 03:00:00,21.29,7.12,8.91,74.50,16.70,19.68,10.00,19.42,33.34,97.91,0,252.486
2019-09-19 04:00:00,22.44,7.51,9.05,78.52,17.92,20.74,10.73,20.84,35.77,103.20,0,251.472
2019-09-19 05:00:00,27.04,9.04,10.41,94.61,21.79,24.99,13.05,25.34,43.49,124.35,0,247.416
2019-09-19 06:00:00,23.21,7.76,13.51,81.23,26.07,21.46,15.61,30.32,52.04,106.76,0,244.881
2019-09-19 07:00:00,33.33,11.15,15.65,116.61,30.40,30.80,18.21,35.37,60.70,153.25,0,240.825
2019-09-19 08:00:00,36.38,12.17,16.18,127.28,31.49,33.62,18.86,36.63,62.86,167.28,0,242.853
2019-09-19 09:00:00,37.62,12.58,15.92,131.62,31.26,34.77,18.72,36.37,62.42,172.99,0,245.895
2019-09-19 10:00:00,38.75,12.96,15.77,135.57,32.07,35.81,19.20,37.31,64.02,178.18,225,249.444
2019-09-19 11:00:00,36.37,12.17,16.32,127.27,31.72,33.62,19.00,36.90,63.33,167.28,225,248.937
2019-09-19 12:00:00,38.10,12.74,15.33,133.32,30.52,35.22,18.27,35.50,60.93,175.22,225,247.923
2019-09-19 13:00:00,38.17,12.77,14.98,133.56,30.24,35.28,18.11,35.18,60.37,175.54,225,254.007
2019-09-19 14:00:00,36.50,12.21,15.17,127.72,29.96,33.74,17.94,34.86,59.82,167.86,225,259.584
2019-09-19 15:00:00,30.53,10.21,16.56,106.83,30.30,28.22,18.14,35.24,60.49,140.41,225,268.203
2019-09-19 16:00:00,21.79,7.29,22.11,76.24,31.20,20.14,18.68,36.30,62.29,100.20,225,274.794
2019-09-19 17:00:00,18.12,6.06,22.15,63.39,31.02,16.74,18.58,36.09,61.94,83.31,225,275.808
2019-09-19 18:00:00,20.50,6.86,21.13,71.73,32.28,18.95,19.33,37.56,64.45,94.28,0,278.343
2019-09-19 19:00:00,23.90,7.99,22.31,83.62,31.41,22.09,18.81,36.54,62.70,109.90,0,278.85
2019-09-19 20:00:00,21.56,7.21,20.86,75.43,28.18,19.92,16.88,32.79,56.27,99.14,0,282.399
2019-09-19 21:00:00,16.44,5.50,18.61,57.54,24.40,15.20,14.61,28.38,48.71,75.62,0,286.455
2019-09-19 22:00:00,24.40,8.16,15.98,85.37,21.58,22.55,12.92,25.10,43.08,112.21,0,286.962
2019-09-19 23:00:00,21.23,7.10,13.63,74.27,19.82,19.62,11.87,23.06,39.57,97.62,0,292.032
2019-09-20 00:00:00,21.37,7.15,11.46,74.77,18.30,19.75,10.96,21.29,36.55,98.27,0,299.13
2019-09-20 01:00:00,20.33,6.80,10.09,71.13,17.67,18.79,10.58,20.56,35.29,93.49,0,305.214
2019-09-20 02:00:00,20.30,6.79,9.30,71.04,17.21,18.77,10.31,20.02,34.36,93.37,0,312.819
2019-09-20 03:00:00,20.42,6.83,9.02,71.44,16.86,18.87,10.09,19.61,33.65,93.89,0,316.368
2019-09-20 04:00:00,21.50,7.19,9.09,75.22,18.03,19.87,10.80,20.98,36.00,98.86,0,318.396
2019-09-20 05:00:00,26.27,8.79,10.29,91.92,21.89,24.28,13.11,25.46,43.70,120.81,0,320.424
2019-09-20 06:00:00,22.82,7.63,13.24,79.84,26.58,21.09,15.92,30.93,53.07,104.93,0,318.903
2019-09-20 07:00:00,32.41,10.84,15.82,113.40,30.52,29.95,18.28,35.50,60.93,149.04,0,315.354
2019-09-20 08:00:00,35.20,11.77,16.73,123.16,31.34,32.53,18.77,36.46,62.57,161.87,0,309.27
2019-09-20 09:00:00,36.61,12.24,16.25,128.09,30.78,33.83,18.43,35.80,61.45,168.34,0,301.158
