techs,demand_electricity_E3B,demand_electricity_E3C,demand_electricity_E1A,demand_electricity_E3B,demand_electricity_E2A,demand_electricity_E3C,demand_electricity_E2A,demand_electricity_E2A,demand_electricity_E2A,demand_electricity_E3C,demand_mobility,demand_electricity_E3C
nodes,Amp_125,Amp_160,Amp_25,Amp_250,Amp_35,Amp_400,Amp_50,Amp_63,Amp_80,kVA_630,EV_charger,VD_Lem
2019-10-22 18:00:00,14.74,4.93,16.51,51.56,20.17,13.62,12.08,23.47,40.27,50.32,0,188.95
2019-10-22 19:00:00,14.56,4.87,15.30,50.94,18.81,13.45,11.26,21.88,37.55,49.71,0,189.62
2019-10-22 20:00:00,12.70,4.25,14.28,44.43,17.10,11.73,10.24,19.90,34.15,43.35,0,190.63
2019-10-22 21:00:00,10.27,3.43,12.95,35.94,15.05,9.49,9.01,17.51,30.04,35.07,0,196.34
2019-10-22 22:00:00,15.88,5.31,11.37,55.58,13.47,14.68,8.07,15.67,26.89,54.24,0,200.03
2019-10-22 23:00:00,14.62,4.89,9.34,51.14,11.89,13.51,7.12,13.83,23.74,49.91,0,199.69
2019-10-23 00:00:00,14.44,4.83,7.77,50.54,11.06,13.35,6.62,12.87,22.08,49.32,0,198.02
2019-10-23 01:00:00,14.31,4.79,6.93,50.07,10.84,13.22,6.49,12.61,21.63,48.86,0,195.67
2019-10-23 02:00:00,14.50,4.85,6.00,50.72,10.19,13.40,6.10,11.85,20.34,49.50,0,193.32
2019-10-23 03:00:00,14.66,4.90,5.84,51.31,10.06,13.55,6.02,11.70,20.08,50.07,0,194.66
2019-10-23 04:00:00,14.65,4.90,5.83,51.27,10.67,13.54,6.39,12.41,21.30,50.04,0,197.01
2019-10-23 05:00:00,17.67,5.91,6.59,61.82,13.01,16.33,7.79,15.13,25.97,60.33,0,194.66
2019-10-23 06:00:00,15.46,5.17,8.41,54.09,16.61,14.29,9.95,19.32,33.16,52.79,0,191.30
2019-10-23 07:00:00,21.95,7.34,10.34,76.79,19.14,20.28,11.46,22.27,38.22,74.94,0,189.96
2019-10-23 08:00:00,23.67,7.92,11.20,82.81,19.50,21.87,11.68,22.68,38.93,80.81,0,187.28
2019-10-23 09:00:00,24.38,8.15,11.00,85.30,19.01,22.53,11.39,22.12,37.96,83.25,0,185.93
2019-10-23 10:00:00,25.26,8.45,10.87,88.38,18.97,23.34,11.36,22.07,37.88,86.25,225,184.93
2019-10-23 11:00:00,23.42,7.83,11.17,81.94,18.66,21.64,11.17,21.71,37.25,79.97,225,182.58
2019-10-23 12:00:00,24.01,8.03,10.75,84.02,18.17,22.19,10.88,21.13,36.27,81.99,225,179.56
2019-10-23 13:00:00,24.64,8.24,10.30,86.21,17.66,22.77,10.57,20.54,35.26,84.13,225,180.23
2019-10-23 14:00:00,23.65,7.91,10.18,82.75,17.25,21.86,10.33,20.07,34.45,80.76,225,179.56
2019-10-23 15:00:00,20.10,6.72,10.95,70.32,17.52,18.57,10.49,20.39,34.99,68.63,225,179.89
2019-10-23 16:00:00,14.97,5.01,14.64,52.37,18.85,13.83,11.29,21.92,37.62,51.11,225,181.91
2019-10-23 17:00:00,13.79,4.61,16.76,48.24,20.21,12.74,12.10,23.51,40.34,47.07,225,184.25
2019-10-23 18:00:00,14.95,5.00,16.55,52.29,20.86,13.81,12.49,24.27,41.65,51.03,0,186.94
2019-10-23 19:00:00,14.53,4.86,15.32,50.85,19.31,13.43,11.57,22.47,38.56,49.63,0,189.62
2019-10-23 20:00:00,13.01,4.35,14.20,45.52,17.56,12.02,10.52,20.43,35.06,44.42,0,193.32
2019-10-23 21:00:00,10.41,3.48,13.04,36.43,15.15,9.62,9.07,17.62,30.25,35.55,0,196.67
2019-10-23 22:00:00,16.14,5.40,11.25,56.48,13.30,14.92,7.96,15.47,26.55,55.12,0,200.03
2019-10-23 23:00:00,14.96,5.00,9.30,52.33,11.95,13.82,7.16,13.90,23.86,51.07,0,203.05
2019-10-24 00:00:00,14.78,4.94,7.73,51.73,11.09,13.66,6.64,12.90,22.13,50.48,0,205.06
2019-10-24 01:00:00,14.63,4.89,6.52,51.17,10.75,13.52,6.44,12.51,21.47,49.94,0,204.73
2019-10-24 02:00:00,14.38,4.81,6.24,50.32,10.44,13.29,6.25,12.14,20.83,49.11,0,204.39
2019-10-24 03:00:00,14.45,4.83,6.02,50.57,10.38,13.36,6.21,12.07,20.72,49.35,0,200.03
2019-10-24 04:00:00,15.19,5.08,6.05,53.15,10.90,14.04,6.53,12.68,21.76,51.86,0,189.62
2019-10-24 05:00:00,17.87,5.98,6.62,62.52,13.16,16.51,7.88,15.31,26.28,61.01,0,179.22
2019-10-24 06:00:00,15.40,5.15,8.49,53.87,16.59,14.23,9.94,19.31,33.13,52.57,0,167.14
2019-10-24 07:00:00,21.89,7.32,10.21,76.59,19.26,20.23,11.53,22.40,38.45,74.75,0,158.41
2019-10-24 08:00:00,23.49,7.86,11.08,82.18,19.50,21.71,11.68,22.69,38.94,80.20,0,157.07
2019-10-24 09:00:00,24.46,8.18,11.20,85.58,19.07,22.61,11.42,22.18,38.06,83.52,0,158.08
2019-10-24 10:00:00,25.10,8.40,10.91,87.84,19.21,23.20,11.50,22.34,38.35,85.72,225,160.09
2019-10-24 11:00:00,23.29,7.79,11.27,81.49,18.97,21.53,11.36,22.07,37.88,79.53,225,162.78
2019-10-24 12:00:00,23.97,8.02,10.65,83.87,18.62,22.15,11.15,21.67,37.18,81.85,225,164.45
2019-10-24 13:00:00,24.16,8.08,10.36,84.52,18.31,22.33,10.97,21.30,36.56,82.49,225,165.12
2019-10-24 14:00:00,23.21,7.76,10.61,81.21,17.92,21.45,10.73,20.84,35.77,79.25,225,167.47
2019-10-24 15:00:00,19.80,6.62,11.10,69.29,18.19,18.30,10.89,21.16,36.31,67.62,225,165.46
2019-10-24 16:00:00,14.83,4.96,14.62,51.88,19.23,13.70,11.52,22.38,38.40,50.63,225,167.14
2019-10-24 17:00:00,13.95,4.67,17.07,48.81,20.41,12.89,12.22,23.74,40.74,47.64,225,168.48
2019-10-24 18:00:00,15.40,5.15,17.10,53.89,21.26,14.24,12.73,24.73,42.44,52.59,0,170.16
2019-10-24 19:00:00,15.21,5.09,15.46,53.21,19.59,14.05,11.73,22.79,39.11,51.93,0,174.19
2019-10-24 20:00:00,13.71,4.58,14.05,47.97,17.72,12.67,10.61,20.62,35.39,46.81,0,173.52
2019-10-24 21:00:00,10.98,3.67,12.76,38.41,15.40,10.14,9.22,17.91,30.74,37.48,0,173.85
2019-10-24 22:00:00,16.49,5.51,11.28,57.69,13.50,15.24,8.09,15.71,26.96,56.30,0,173.85
2019-10-24 23:00:00,14.68,4.91,9.21,51.35,11.97,13.56,7.17,13.92,23.89,50.12,0,174.52
2019-10-25 00:00:00,14.72,4.92,7.92,51.50,11.06,13.60,6.62,12.86,22.08,50.26,0,176.20
2019-10-25 01:00:00,14.23,4.76,6.85,49.79,10.68,13.15,6.40,12.43,21.33,48.59,0,179.89
2019-10-25 02:00:00,14.26,4.77,6.15,49.90,10.19,13.18,6.10,11.86,20.35,48.70,0,182.24
2019-10-25 03:00:00,13.94,4.66,5.84,48.78,10.08,12.88,6.04,11.73,20.13,47.60,0,186.27
2019-10-25 04:00:00,14.82,4.96,5.90,51.86,10.79,13.70,6.46,12.55,21.54,50.61,0,191.30
2019-10-25 05:00:00,17.65,5.90,6.50,61.76,13.17,16.31,7.88,15.32,26.28,60.27,0,195.33
2019-10-25 06:00:00,15.10,5.05,8.40,52.82,16.54,13.95,9.90,19.24,33.02,51.55,0,201.37
2019-10-25 07:00:00,21.19,7.09,10.47,74.14,19.01,19.58,11.39,22.12,37.96,72.35,0,205.06
2019-10-25 08:00:00,22.92,7.66,11.13,80.18,19.65,21.18,11.77,22.86,39.24,78.25,0,207.08
2019-10-25 09:00:00,23.77,7.95,11.41,83.17,19.04,21.97,11.40,22.15,38.01,81.16,0,206.41
2019-10-25 10:00:00,24.29,8.12,11.45,85.00,19.24,22.45,11.52,22.38,38.41,82.95,0,207.08
2019-10-25 11:00:00,22.63,7.57,11.71,79.18,19.09,20.91,11.43,22.21,38.12,77.27,0,207.41
2019-10-25 12:00:00,22.71,7.59,11.25,79.46,18.28,20.99,10.94,21.26,36.49,77.54,0,208.08
2019-10-25 13:00:00,22.49,7.52,10.81,78.69,17.96,20.79,10.76,20.90,35.87,76.79,0,214.13
2019-10-25 14:00:00,20.73,6.93,10.67,72.52,18.15,19.16,10.87,21.11,36.23,70.77,0,216.81
2019-10-25 15:00:00,17.61,5.89,11.22,61.63,18.42,16.28,11.03,21.43,36.79,60.14,0,216.47
2019-10-25 16:00:00,13.83,4.63,14.58,48.40,19.19,12.78,11.49,22.32,38.31,47.23,0,215.47
2019-10-25 17:00:00,12.71,4.25,16.60,44.48,20.93,11.75,12.54,24.35,41.79,43.41,0,213.45
2019-10-25 18:00:00,13.16,4.40,16.70,46.06,21.31,12.17,12.76,24.79,42.54,44.95,0,211.10
2019-10-25 19:00:00,12.73,4.26,15.22,44.54,19.52,11.77,11.69,22.71,38.98,43.47,0,211.44
2019-10-25 20:00:00,11.31,3.78,13.75,39.59,17.55,10.46,10.51,20.42,35.04,38.63,0,216.14
2019-10-25 21:00:00,9.78,3.27,12.41,34.22,15.76,9.04,9.44,18.34,31.47,33.39,0,214.46
2019-10-25 22:00:00,15.77,5.27,11.34,55.17,14.25,14.57,8.54,16.58,28.46,53.84,0,213.12
2019-10-25 23:00:00,14.29,4.78,9.63,50.01,12.46,13.21,7.46,14.49,24.88,48.81,0,213.45
2019-10-26 00:00:00,14.12,4.72,8.18,49.41,11.36,13.05,6.80,13.22,22.69,48.21,0,210.10
2019-10-26 01:00:00,13.52,4.52,7.02,47.30,11.02,12.49,6.60,12.82,22.01,46.16,0,207.41
2019-10-26 02:00:00,13.41,4.48,6.34,46.91,10.54,12.39,6.31,12.26,21.03,45.78,0,211.10
2019-10-26 03:00:00,13.71,4.59,5.80,47.99,10.30,12.68,6.17,11.98,20.56,46.83,0,212.11
2019-10-26 04:00:00,13.94,4.66,5.87,48.76,10.79,12.88,6.46,12.56,21.55,47.58,0,213.12
2019-10-26 05:00:00,14.45,4.83,6.37,50.55,12.76,13.35,7.64,14.85,25.48,49.33,0,215.80
2019-10-26 06:00:00,16.36,5.47,7.38,57.24,15.27,15.12,9.14,17.76,30.49,55.86,0,212.78
2019-10-26 07:00:00,18.71,6.26,9.69,65.45,16.69,17.29,9.99,19.41,33.32,63.87,0,212.11
2019-10-26 08:00:00,20.57,6.88,12.08,71.96,16.99,19.01,10.18,19.77,33.93,70.22,0,211.10
2019-10-26 09:00:00,22.44,7.50,13.07,78.52,16.91,20.74,10.13,19.68,33.77,76.62,0,211.10
2019-10-26 10:00:00,22.59,7.55,13.31,79.04,17.15,20.88,10.27,19.96,34.25,77.13,0,209.43
2019-10-26 11:00:00,21.54,7.20,13.84,75.38,17.19,19.91,10.29,20.00,34.32,73.56,0,208.42
2019-10-26 12:00:00,20.72,6.93,12.96,72.51,16.65,19.15,9.97,19.37,33.24,70.76,0,207.08
2019-10-26 13:00:00,20.58,6.88,12.51,72.02,16.32,19.02,9.77,18.99,32.59,70.28,0,202.71
2019-10-26 14:00:00,20.30,6.79,12.28,71.03,16.41,18.76,9.83,19.09,32.76,69.31,0,202.71
2019-10-26 15:00:00,19.60,6.55,12.67,68.57,16.29,18.11,9.75,18.95,32.52,66.91,0,201.04
2019-10-26 16:00:00,18.47,6.18,15.53,64.63,17.75,17.07,10.63,20.64,35.43,63.07,0,198.69
2019-10-26 17:00:00,18.26,6.11,18.29,63.89,20.17,16.88,12.08,23.47,40.27,62.35,0,195.33
2019-10-26 18:00:00,18.34,6.13,17.38,64.16,20.60,16.95,12.33,23.96,41.12,62.61,0,191.97
2019-10-26 19:00:00,17.17,5.74,15.59,60.07,19.03,15.87,11.39,22.13,37.99,58.62,0,188.28
2019-10-26 20:00:00,16.36,5.47,13.86,57.25,17.31,15.12,10.36,20.13,34.55,55.87,0,185.26
2019-10-26 21:00:00,16.29,5.45,12.72,57.01,15.73,15.06,9.42,18.30,31.41,55.63,0,186.94
2019-10-26 22:00:00,15.58,5.21,11.52,54.51,13.88,14.40,8.31,16.14,27.71,53.20,0,187.61
2019-10-26 23:00:00,14.38,4.81,9.89,50.33,12.45,13.29,7.46,14.48,24.86,49.12,0,189.29
2019-10-27 00:00:00,14.47,4.84,8.21,50.64,11.34,13.38,6.79,13.20,22.65,49.42,0,193.32
2019-10-27 01:00:00,14.18,4.74,6.95,49.61,11.14,13.10,6.67,12.96,22.24,48.42,0,196.00
2019-10-27 02:00:00,14.03,4.69,6.25,49.08,10.46,12.96,6.26,12.17,20.88,47.90,0,197.01
2019-10-27 03:00:00,13.72,4.59,5.91,48.02,10.16,12.68,6.09,11.82,20.29,46.86,0,193.32
2019-10-27 04:00:00,13.65,4.57,5.77,47.77,10.31,12.62,6.17,11.99,20.58,46.62,0,187.61
2019-10-27 05:00:00,13.77,4.61,6.01,48.19,11.62,12.73,6.96,13.52,23.20,47.03,0,181.91
2019-10-27 06:00:00,13.63,4.56,6.52,47.71,13.70,12.60,8.21,15.94,27.35,46.56,0,177.88
2019-10-27 07:00:00,13.18,4.41,8.18,46.12,14.82,12.18,8.87,17.24,29.58,45.00,0,177.21
2019-10-27 08:00:00,13.51,4.52,10.74,47.28,14.81,12.49,8.87,17.23,29.58,46.14,0,175.53
2019-10-27 09:00:00,14.54,4.86,12.62,50.86,14.66,13.44,8.78,17.05,29.26,49.64,0,175.19
2019-10-27 10:00:00,15.11,5.05,13.24,52.86,14.89,13.96,8.92,17.32,29.72,51.58,225,175.86
2019-10-27 11:00:00,15.54,5.20,13.63,54.37,15.15,14.36,9.07,17.63,30.25,53.06,225,176.87
2019-10-27 12:00:00,15.82,5.29,13.82,55.35,14.78,14.62,8.85,17.20,29.52,54.01,225,178.55
2019-10-27 13:00:00,15.66,5.24,13.97,54.80,14.44,14.48,8.65,16.80,28.84,53.48,225,177.88
2019-10-27 14:00:00,15.76,5.27,13.42,55.16,14.38,14.57,8.61,16.72,28.70,53.83,225,174.86
2019-10-27 15:00:00,15.56,5.20,13.00,54.45,14.68,14.38,8.79,17.08,29.31,53.13,225,172.17
2019-10-27 16:00:00,15.58,5.21,14.81,54.51,16.31,14.40,9.77,18.98,32.57,53.20,225,169.15
2019-10-27 17:00:00,16.19,5.42,18.57,56.67,19.04,14.97,11.40,22.15,38.01,55.30,225,169.15
2019-10-27 18:00:00,16.01,5.36,18.33,56.02,20.21,14.80,12.10,23.51,40.35,54.67,0,165.80
2019-10-27 19:00:00,15.72,5.26,16.39,55.01,19.34,14.53,11.58,22.50,38.62,53.68,0,166.47
2019-10-27 20:00:00,15.23,5.09,15.17,53.27,17.65,14.07,10.57,20.53,35.24,51.99,0,167.47
2019-10-27 21:00:00,15.03,5.03,13.33,52.58,15.73,13.89,9.42,18.30,31.40,51.31,0,166.47
2019-10-27 22:00:00,14.40,4.81,11.72,50.37,13.79,13.30,8.26,16.05,27.54,49.16,0,171.50
2019-10-27 23:00:00,14.01,4.68,9.92,49.00,12.06,12.94,7.22,14.02,24.07,47.82,0,173.52
2019-10-28 00:00:00,13.86,4.63,8.14,48.49,11.18,12.81,6.70,13.01,22.32,47.32,0,175.53
2019-10-28 01:00:00,14.19,4.75,6.78,49.65,10.62,13.12,6.36,12.36,21.21,48.46,0,175.53
2019-10-28 02:00:00,14.49,4.85,6.35,50.72,10.35,13.40,6.20,12.04,20.66,49.49,0,173.85
2019-10-28 03:00:00,14.88,4.98,6.11,52.08,10.06,13.76,6.02,11.70,20.09,50.82,0,171.50
2019-10-28 04:00:00,15.90,5.32,5.82,55.65,10.09,14.70,6.05,11.74,20.15,54.31,0,153.04
2019-10-28 05:00:00,17.62,5.89,6.20,61.66,11.73,16.29,7.02,13.65,23.42,60.17,0,136.93
2019-10-28 06:00:00,23.82,7.97,7.73,83.33,14.85,22.01,8.89,17.28,29.65,81.32,0,121.83
2019-10-28 07:00:00,19.15,6.40,9.92,66.99,17.70,17.70,10.60,20.59,35.34,65.38,0,104.04
2019-10-28 08:00:00,23.71,7.93,10.93,82.97,19.14,21.92,11.46,22.26,38.21,80.97,0,101.02
2019-10-28 09:00:00,25.16,8.42,11.41,88.04,19.21,23.25,11.50,22.35,38.35,85.92,0,107.40
2019-10-28 10:00:00,25.73,8.60,11.60,90.01,18.88,23.78,11.31,21.97,37.70,87.84,225,111.43
2019-10-28 11:00:00,25.39,8.49,11.74,88.86,18.80,23.47,11.26,21.87,37.54,86.71,225,119.14
2019-10-28 12:00:00,24.67,8.25,11.68,86.32,18.14,22.80,10.86,21.10,36.21,84.24,225,128.54
2019-10-28 13:00:00,25.21,8.43,11.08,88.22,17.74,23.30,10.62,20.64,35.42,86.10,225,127.87
2019-10-28 14:00:00,24.82,8.30,11.06,86.84,18.01,22.94,10.78,20.95,35.96,84.74,225,130.89
2019-10-28 15:00:00,22.63,7.57,11.30,79.18,18.07,20.92,10.82,21.02,36.07,77.27,225,131.90
2019-10-28 16:00:00,18.08,6.05,13.73,63.26,18.77,16.71,11.24,21.83,37.47,61.73,225,132.57
2019-10-28 17:00:00,15.28,5.11,18.06,53.48,20.81,14.13,12.46,24.20,41.54,52.19,225,139.95
2019-10-28 18:00:00,15.53,5.19,18.21,54.34,20.93,14.35,12.53,24.35,41.79,53.03,0,147.34
2019-10-28 19:00:00,14.99,5.01,16.55,52.44,20.12,13.85,12.05,23.40,40.16,51.17,0,159.75
2019-10-28 20:00:00,13.77,4.61,14.98,48.18,18.24,12.73,10.92,21.22,36.41,47.02,0,171.50
2019-10-28 21:00:00,11.63,3.89,13.66,40.68,16.06,10.75,9.62,18.69,32.07,39.70,0,181.91
2019-10-28 22:00:00,9.64,3.23,11.66,33.74,14.29,8.91,8.56,16.62,28.53,32.93,0,189.96
2019-10-28 23:00:00,15.61,5.22,9.67,54.63,12.45,14.43,7.45,14.48,24.85,53.32,0,197.01
2019-10-29 00:00:00,14.79,4.95,7.86,51.75,11.38,13.67,6.82,13.24,22.73,50.50,0,201.37
2019-10-29 01:00:00,15.24,5.10,6.72,53.31,10.94,14.08,6.55,12.72,21.84,52.03,0,198.02
2019-10-29 02:00:00,15.29,5.11,6.13,53.49,10.55,14.13,6.32,12.27,21.06,52.20,0,197.34
2019-10-29 03:00:00,15.01,5.02,5.72,52.53,10.24,13.88,6.13,11.91,20.44,51.26,0,196.00
2019-10-29 04:00:00,15.35,5.13,5.86,53.70,10.37,14.18,6.21,12.07,20.71,52.40,0,199.36
